target_id,q_sampled,position_xyz,rotation_matrix,quaternion_wxyz,transform_row_major,within_joint_limits,fk_verified
278,"[-0.039229512831036074, -1.5366835831191272, 1.4951922137871205, 0.05001328114090256, 1.5692922726342824, 0.04355104933699815]","[0.6897999223796623, 0.1371316053326725, 0.6462011381377032]","[0.03805153353691884, 0.006865101041327977, 0.999252195986169, 0.9983264036925419, -0.04384020903910901, -0.037715086659357785, 0.04354850727412345, 0.9990149680856136, -0.008521798818092074]","[0.49640948965539466, 0.5221143412592016, 0.4813081279809389, 0.49931625165923094]","[0.03805153353691884, 0.006865101041327977, 0.999252195986169, 0.6897999223796623, 0.9983264036925419, -0.04384020903910901, -0.037715086659357785, 0.1371316053326725, 0.04354850727412345, 0.9990149680856136, -0.008521798818092074, 0.6462011381377032, 0.0, 0.0, 0.0, 1.0]",True,True
279,"[-0.03346675552363701, -1.5264475766696781, 1.487755770490282, 0.03839590196226951, 1.5700247382761534, 0.0519689751092033]","[0.6963392785340141, 0.1407911114434272, 0.6451633378114724]","[0.0326298466478618, -0.001993406464043368, 0.9994655168831018, 0.9981167132251204, -0.051907935601998544, -0.03268934080433014, 0.0519453548300509, 0.9986498848706727, 0.00029590432951237484]","[0.4952317173241673, 0.5206346794827319, 0.478321626476534, 0.5048697835292901]","[0.0326298466478618, -0.001993406464043368, 0.9994655168831018, 0.6963392785340141, 0.9981167132251204, -0.051907935601998544, -0.03268934080433014, 0.1407911114434272, 0.0519453548300509, 0.9986498848706727, 0.00029590432951237484, 0.6451633378114724, 0.0, 0.0, 0.0, 1.0]",True,True
280,"[-0.03265786597032989, -1.513787946170962, 1.477441436604187, 0.03004456153011033, 1.5672535283201952, 0.05038636099801324]","[0.7047095454558449, 0.1413327878186833, 0.6439856402955703]","[0.028756852513020223, -0.007756730595216954, 0.9995563398648509, 0.9983179614371983, -0.05013818867197637, -0.029110305882451237, 0.05034174515668857, 0.9987121683283761, 0.0063018669783245366]","[0.4962158126307969, 0.517830371407151, 0.4782266962008392, 0.5068735550256298]","[0.028756852513020223, -0.007756730595216954, 0.9995563398648509, 0.7047095454558449, 0.9983179614371983, -0.05013818867197637, -0.029110305882451237, 0.1413327878186833, 0.05034174515668857, 0.9987121683283761, 0.0063018669783245366, 0.6439856402955703, 0.0, 0.0, 0.0, 1.0]",True,True
281,"[-0.049093417599473055, -1.4896882279383037, 1.462224953445937, 0.026742719979901353, 1.5751328159273221, 0.049396407467046974]","[0.7211157923217426, 0.12830794790018166, 0.6373697959134266]","[0.05330381185271048, -0.003355725821793852, 0.9985727027844192, 0.9973566942529997, -0.04927054256002015, -0.05340447607242336, 0.04937942963116967, 0.9987798319650083, 0.0007205478819434677]","[0.5011870452173105, 0.5248461218611573, 0.47347256987742337, 0.49917113262618995]","[0.05330381185271048, -0.003355725821793852, 0.9985727027844192, 0.7211157923217426, 0.9973566942529997, -0.04927054256002015, -0.05340447607242336, 0.12830794790018166, 0.04937942963116967, 0.9987798319650083, 0.0007205478819434677, 0.6373697959134266, 0.0, 0.0, 0.0, 1.0]",True,True
282,"[-0.047363782845053506, -1.475138109925987, 1.4529911263939674, 0.015587533675259366, 1.5721421832891103, 0.05466459614147267]","[0.7305147323645657, 0.12937499419374343, 0.6340830312110655]","[0.04825963382773585, -0.009202572880381331, 0.9987924310862564, 0.9973389244186475, -0.05426247252706571, -0.04868936141196297, 0.05464501424895197, 0.9984842996901006, 0.006559397083659968]","[0.5001391202416409, 0.523441188021907, 0.47194239493860335, 0.5031307573044481]","[0.04825963382773585, -0.009202572880381331, 0.9987924310862564, 0.7305147323645657, 0.9973389244186475, -0.05426247252706571, -0.04868936141196297, 0.12937499419374343, 0.05464501424895197, 0.9984842996901006, 0.006559397083659968, 0.6340830312110655, 0.0, 0.0, 0.0, 1.0]",True,True
283,"[-0.03749152794021441, -1.4596422442498735, 1.435477803101715, 0.018425482975086123, 1.5771539374847645, 0.05264656069769143]","[0.7384878110963489, 0.1357696904394082, 0.6341821781076433]","[0.043472466755867516, -0.008033643434437968, 0.9990223246791478, 0.9976659257613468, -0.0523568499109278, -0.04383447093509258, 0.05265781242052208, 0.9985961249877615, 0.005738810897060368]","[0.49921298754689875, 0.5220369971969743, 0.4739282309686099, 0.5036425304846982]","[0.043472466755867516, -0.008033643434437968, 0.9990223246791478, 0.7384878110963489, 0.9976659257613468, -0.0523568499109278, -0.04383447093509258, 0.1357696904394082, 0.05265781242052208, 0.9985961249877615, 0.005738810897060368, 0.6341821781076433, 0.0, 0.0, 0.0, 1.0]",True,True
284,"[-0.0445698820996852, -1.4460456105160302, 1.4301654232120218, 0.007084966711709145, 1.5633188078056288, 0.05196542541317426]","[0.7481875312691909, 0.13142534505628992, 0.6287471844872649]","[0.036577705070113736, -0.010700738762100719, 0.9992735189535191, 0.9979835283126446, -0.05151497343063381, -0.037082134904640456, 0.05187435501718202, 0.9986148915885373, 0.00879486152051268]","[0.4984620329473431, 0.5194462958237922, 0.47516114634372725, 0.5058982431974421]","[0.036577705070113736, -0.010700738762100719, 0.9992735189535191, 0.7481875312691909, 0.9979835283126446, -0.05151497343063381, -0.037082134904640456, 0.13142534505628992, 0.05187435501718202, 0.9986148915885373, 0.00879486152051268, 0.6287471844872649, 0.0, 0.0, 0.0, 1.0]",True,True
285,"[-0.050156686737980787, -1.4298703495802088, 1.4130536277094548, 0.007568386997746264, 1.5829910322716683, 0.05189538313336917]","[0.7586577235166097, 0.1249379906247388, 0.6280141762608032]","[0.06174747201209059, -0.012456312909556773, 0.9980140730314454, 0.99673721188159, -0.05130825434675567, -0.06230885560177335, 0.05198249850315107, 0.9986051788893285, 0.00924751560053074]","[0.5048976958914215, 0.525311386407699, 0.468427357772959, 0.4997019856712588]","[0.06174747201209059, -0.012456312909556773, 0.9980140730314454, 0.7586577235166097, 0.99673721188159, -0.05130825434675567, -0.06230885560177335, 0.1249379906247388, 0.05198249850315107, 0.9986051788893285, 0.00924751560053074, 0.6280141762608032, 0.0, 0.0, 0.0, 1.0]",True,True
286,"[-0.053954149927113323, -1.4161055561052265, 1.419255968856569, -0.006483863539563583, 1.5736453256272747, 0.04872482538949838]","[0.7668976993669281, 0.12249933922653164, 0.6147972510196902]","[0.05654309124930695, -0.00608978378109153, 0.9983815870525019, 0.997210986064768, -0.048447439575148944, -0.05677230724874239, 0.04871476268756591, 0.9988071686427324, 0.003333431292570568]","[0.5028491530684746, 0.52479927103891, 0.4721429968460228, 0.4988080240980524]","[0.05654309124930695, -0.00608978378109153, 0.9983815870525019, 0.7668976993669281, 0.997210986064768, -0.048447439575148944, -0.05677230724874239, 0.12249933922653164, 0.04871476268756591, 0.9988071686427324, 0.003333431292570568, 0.6147972510196902, 0.0, 0.0, 0.0, 1.0]",True,True
287,"[-0.05890072343215348, -1.4031195674271864, 1.4053460931667607, 0.0020174010742713532, 1.5747823424000444, 0.05204152704928354]","[0.7744444112879306, 0.11818948310312981, 0.6133523132410932]","[0.06298055516016501, 0.0009617313728701952, 0.9980142908518316, 0.9966591088465575, -0.052164700865870856, -0.06284476697991895, 0.052000677158124696, 0.9986380320498216, -0.004243880153331056]","[0.5016403029415009, 0.5290059395175462, 0.47146013196433045, 0.49622078391386815]","[0.06298055516016501, 0.0009617313728701952, 0.9980142908518316, 0.7744444112879306, 0.9966591088465575, -0.052164700865870856, -0.06284476697991895, 0.11818948310312981, 0.052000677158124696, 0.9986380320498216, -0.004243880153331056, 0.6133523132410932, 0.0, 0.0, 0.0, 1.0]",True,True
288,"[-0.046177315273879777, -1.3904918179088892, 1.3854544256623744, -0.021384764539743313, 1.5794359805881566, 0.05994586895185164]","[0.7839655929870966, 0.12709134902597632, 0.6190379685896703]","[0.05310701986483176, -0.029625774832800073, 0.9981492663457868, 0.9967776094889793, -0.058602653215445145, -0.054773408306825574, 0.060116899974236165, 0.9978416921043469, 0.026418096748652746]","[0.5052035390310621, 0.5208866422580887, 0.46418536980689895, 0.5079157730616529]","[0.05310701986483176, -0.029625774832800073, 0.9981492663457868, 0.7839655929870966, 0.9967776094889793, -0.058602653215445145, -0.054773408306825574, 0.12709134902597632, 0.060116899974236165, 0.9978416921043469, 0.026418096748652746, 0.6190379685896703, 0.0, 0.0, 0.0, 1.0]",True,True
289,"[-0.048977154148216975, -1.3810781461916826, 1.3855102019780776, -0.017570010575961744, 1.5764016590329246, 0.04802199179251934]","[0.7884810835711453, 0.12497192775078367, 0.6113039345987341]","[0.05386211811488383, -0.01572552430175712, 0.9984245490359366, 0.9973905272494339, -0.04728960539747361, -0.05455116290646552, 0.0480729485810347, 0.998757428561503, 0.013137370663078332]","[0.5049034272463617, 0.521539632446394, 0.4705610762229927, 0.501638529706817]","[0.05386211811488383, -0.01572552430175712, 0.9984245490359366, 0.7884810835711453, 0.9973905272494339, -0.04728960539747361, -0.05455116290646552, 0.12497192775078367, 0.0480729485810347, 0.998757428561503, 0.013137370663078332, 0.6113039345987341, 0.0, 0.0, 0.0, 1.0]",True,True
290,"[-0.056095236540069544, -1.3563011566177114, 1.368165834285515, -0.019981476317390993, 1.5684612545862242, 0.05449335378090455]","[0.8036143409115647, 0.1192886268351404, 0.6035375661173994]","[0.05321319349364951, -0.011018629168535417, 0.9985223812461359, 0.9970978012396156, -0.053933303534752626, -0.05373242534031307, 0.05444566834314275, 0.9984837447755844, 0.008116687599874842]","[0.5018457376422489, 0.524173112966634, 0.47030224732923687, 0.5022043402941122]","[0.05321319349364951, -0.011018629168535417, 0.9985223812461359, 0.8036143409115647, 0.9970978012396156, -0.053933303534752626, -0.05373242534031307, 0.1192886268351404, 0.05444566834314275, 0.9984837447755844, 0.008116687599874842, 0.6035375661173994, 0.0, 0.0, 0.0, 1.0]",True,True
291,"[-0.06806105330927684, -1.3559599903435717, 1.363065186642707, -0.022398707283345656, 1.568701715214201, 0.06023203022230578]","[0.8060326455511162, 0.10957072139903871, 0.6068881789399958]","[0.0648808811893001, -0.019197866059514426, 0.9977083307233937, 0.9960781366763458, -0.05902652839284378, -0.06591065605247778, 0.06015660305801135, 0.9980717964578749, 0.015292881477050263]","[0.5052591499105945, 0.5264538270601453, 0.4638964617618909, 0.5023540904284035]","[0.0648808811893001, -0.019197866059514426, 0.9977083307233937, 0.8060326455511162, 0.9960781366763458, -0.05902652839284378, -0.06591065605247778, 0.10957072139903871, 0.06015660305801135, 0.9980717964578749, 0.015292881477050263, 0.6068881789399958, 0.0, 0.0, 0.0, 1.0]",True,True
292,"[-0.06931286712549384, -1.3319096643039792, 1.3462926702525848, -0.037774292017612364, 1.577390840787349, 0.05924025139399765]","[0.821294211780708, 0.10670853019959613, 0.6001774076417781]","[0.07431823795844844, -0.027781782738690454, 0.9968475169526237, 0.9954673087763499, -0.05741809742244609, -0.07581556071122585, 0.05934337927960051, 0.9979635938431054, 0.02338864466853074]","[0.5099727407432021, 0.5263904659832764, 0.45958541642184825, 0.50161950324238]","[0.07431823795844844, -0.027781782738690454, 0.9968475169526237, 0.821294211780708, 0.9954673087763499, -0.05741809742244609, -0.07581556071122585, 0.10670853019959613, 0.05934337927960051, 0.9979635938431054, 0.02338864466853074, 0.6001774076417781, 0.0, 0.0, 0.0, 1.0]",True,True
293,"[-0.060043533593009034, -1.3205989124897346, 1.3357756604997688, -0.03206137929596008, 1.5752090168883472, 0.0642280300786829]","[0.8262411439927274, 0.11415924069042437, 0.5974323463089164]","[0.06319644690672911, -0.020952799297041264, 0.9977811329645309, 0.9959308534457425, -0.06303953199039966, -0.06440304776379838, 0.0642490797848474, 0.9977910590940617, 0.01688366484952334]","[0.5042421491123716, 0.5266289761415539, 0.4628391611168365, 0.5041643457081216]","[0.06319644690672911, -0.020952799297041264, 0.9977811329645309, 0.8262411439927274, 0.9959308534457425, -0.06303953199039966, -0.06440304776379838, 0.11415924069042437, 0.0642490797848474, 0.9977910590940617, 0.01688366484952334, 0.5974323463089164, 0.0, 0.0, 0.0, 1.0]",True,True
294,"[-0.06629199679188356, -1.3118312898038549, 1.3310697897366324, -0.04371824810829049, 1.5655285462031552, 0.06027259273380496]","[0.8330007656896401, 0.10948632819495764, 0.5944751110204102]","[0.05940599947246044, -0.028052864544686466, 0.9978396484493467, 0.9964237035451045, -0.05850545950721445, -0.06096650081239603, 0.0600893521361, 0.9978928539671417, 0.02447696388804403]","[0.5063046276337226, 0.5228370910454878, 0.46303660145076037, 0.5058597690869472]","[0.05940599947246044, -0.028052864544686466, 0.9978396484493467, 0.8330007656896401, 0.9964237035451045, -0.05850545950721445, -0.06096650081239603, 0.10948632819495764, 0.0600893521361, 0.9978928539671417, 0.02447696388804403, 0.5944751110204102, 0.0, 0.0, 0.0, 1.0]",True,True
295,"[-0.06757046214009071, -1.29560755435972, 1.3166234459407538, -0.055118680387330136, 1.5802363289048724, 0.06209598646180314]","[0.843664644867122, 0.10634989701206579, 0.5917571302157645]","[0.0746695758636469, -0.03872671228436178, 0.9964560683723028, 0.9952577672083621, -0.05957448147910299, -0.07689511016912351, 0.06234124839757949, 0.997472366991758, 0.034094659935113306]","[0.5121498204431144, 0.5244400340857943, 0.4559773247438234, 0.5047275417367694]","[0.0746695758636469, -0.03872671228436178, 0.9964560683723028, 0.843664644867122, 0.9952577672083621, -0.05957448147910299, -0.07689511016912351, 0.10634989701206579, 0.06234124839757949, 0.997472366991758, 0.034094659935113306, 0.5917571302157645, 0.0, 0.0, 0.0, 1.0]",True,True
296,"[-0.0794076362658266, -1.286913903471923, 1.3079857802064199, -0.044503632338739725, 1.5698804543434317, 0.07029913150461323]","[0.8488393503028746, 0.0969975839374579, 0.5892382917562926]","[0.07657722908329083, -0.028805811047631805, 0.9966474568451038, 0.9945892670020148, -0.0681710308204172, -0.07838941587533999, 0.07020055519951725, 0.9972577078201851, 0.023429601851283458]","[0.5078965938343545, 0.5294616742627422, 0.45602141897201726, 0.5037418494597233]","[0.07657722908329083, -0.028805811047631805, 0.9966474568451038, 0.8488393503028746, 0.9945892670020148, -0.0681710308204172, -0.07838941587533999, 0.0969975839374579, 0.07020055519951725, 0.9972577078201851, 0.023429601851283458, 0.5892382917562926, 0.0, 0.0, 0.0, 1.0]",True,True
297,"[-0.07773584819780457, -1.2677014204695727, 1.3090684073520824, -0.05142128118207937, 1.57537774917242, 0.06744796989465547]","[0.857973093396742, 0.09718396649679267, 0.5729686458122369]","[0.08136157856642874, -0.015542616050490702, 0.9965634553903157, 0.9944004333604937, -0.06638962314993477, -0.0822204115197209, 0.06743939253612424, 0.9976727143829868, 0.010054019596254692]","[0.5062178323144959, 0.5333144433915392, 0.4588558539147621, 0.49876900068562835]","[0.08136157856642874, -0.015542616050490702, 0.9965634553903157, 0.857973093396742, 0.9944004333604937, -0.06638962314993477, -0.0822204115197209, 0.09718396649679267, 0.06743939253612424, 0.9976727143829868, 0.010054019596254692, 0.5729686458122369, 0.0, 0.0, 0.0, 1.0]",True,True
298,"[-0.0779776808020162, -1.2659065782457413, 1.3101919530556507, -0.06406674875856183, 1.5717438753482482, 0.06522752700181277]","[0.8601057345705537, 0.09714773881157811, 0.5718847158382284]","[0.07739009178949066, -0.024817138628104248, 0.996691970130756, 0.9948675279997858, -0.06344081044756031, -0.07882807432223642, 0.06518723359991217, 0.9976769884086083, 0.019780075215233655]","[0.5083624092508129, 0.5293984385653725, 0.4580908814164815, 0.5014555797559]","[0.07739009178949066, -0.024817138628104248, 0.996691970130756, 0.8601057345705537, 0.9948675279997858, -0.06344081044756031, -0.07882807432223642, 0.09714773881157811, 0.06518723359991217, 0.9976769884086083, 0.019780075215233655, 0.5718847158382284, 0.0, 0.0, 0.0, 1.0]",True,True
299,"[-0.07932254988455373, -1.2574037135466976, 1.2954587641099375, -0.06398475029598165, 1.5637563098213865, 0.06597197850461532]","[0.8660755141203725, 0.0962654825522747, 0.5744470401669188]","[0.07036102925325963, -0.030550218257578, 0.9970536644167335, 0.9953543225278858, -0.06370202276787104, -0.07219297002018278, 0.06571984622224337, 0.9975012463449335, 0.025926151909388625]","[0.5080809872438589, 0.5263404079376155, 0.458260514355503, 0.5047938057821233]","[0.07036102925325963, -0.030550218257578, 0.9970536644167335, 0.8660755141203725, 0.9953543225278858, -0.06370202276787104, -0.07219297002018278, 0.0962654825522747, 0.06571984622224337, 0.9975012463449335, 0.025926151909388625, 0.5744470401669188, 0.0, 0.0, 0.0, 1.0]",True,True
300,"[-0.0883435639855036, -1.2550957588123886, 1.2883032397941494, -0.06406101967067644, 1.5742471737621846, 0.06947807046143548]","[0.8688158378988224, 0.08730882838904042, 0.5772525527548961]","[0.08930953625032376, -0.03701771514904626, 0.9953157767763435, 0.9935764711769556, -0.06641474932538437, -0.09162356135620832, 0.06949534270942637, 0.9971051949705159, 0.030848460326391543]","[0.5132599846206918, 0.5303008168128059, 0.4509510101158163, 0.5019844801887435]","[0.08930953625032376, -0.03701771514904626, 0.9953157767763435, 0.8688158378988224, 0.9935764711769556, -0.06641474932538437, -0.09162356135620832, 0.08730882838904042, 0.06949534270942637, 0.9971051949705159, 0.030848460326391543, 0.5772525527548961, 0.0, 0.0, 0.0, 1.0]",True,True
