target_id,q_sampled,position_xyz,rotation_matrix,quaternion_wxyz,transform_row_major,within_joint_limits,fk_verified
4527,"[-0.02385378412587001, -1.3559186879710239, 1.4277677734110334, 0.01903438017382938, 1.543542005965035, -0.13451784321894464]","[0.7863510770302505, 0.14773989754972958, 0.5605543464759191]","[-0.015426767576905443, 0.08947194107093373, 0.9958698642910765, 0.991248038634147, 0.1319662206441912, 0.0034989302429810306, -0.13110812616342565, 0.9872080268970103, -0.09072469831323354]","[0.5064125676644617, 0.4856263249897335, 0.5563536839399758, 0.4451785733330729]","[-0.015426767576905443, 0.08947194107093373, 0.9958698642910765, 0.7863510770302505, 0.991248038634147, 0.1319662206441912, 0.0034989302429810306, 0.14773989754972958, -0.13110812616342565, 0.9872080268970103, -0.09072469831323354, 0.5605543464759191, 0.0, 0.0, 0.0, 1.0]",True,True
4528,"[-0.03875935749875665, -1.3614172508907543, 1.4284391500691447, 0.024407260259965594, 1.5413317510523785, -0.12890449913130222]","[0.7853048395450214, 0.13632934050966308, 0.5639749700240176]","[-0.0023883670752398193, 0.09168693823210829, 0.9957850174913938, 0.992110537798008, 0.12503308144029035, -0.009132871163719261, -0.1253434341832921, 0.9879069965857955, -0.09126220249353749]","[0.5077850214095314, 0.49087695861030367, 0.5519700288532584, 0.4433094526235065]","[-0.0023883670752398193, 0.09168693823210829, 0.9957850174913938, 0.7853048395450214, 0.992110537798008, 0.12503308144029035, -0.009132871163719261, 0.13632934050966308, -0.1253434341832921, 0.9879069965857955, -0.09126220249353749, 0.5639749700240176, 0.0, 0.0, 0.0, 1.0]",True,True
4529,"[-0.04283377538166009, -1.370388211278179, 1.4175325116120738, 0.02660234061469711, 1.5407563450407404, -0.1292674759852172]","[0.783303764724326, 0.13329092906178489, 0.5779046496449824]","[0.003278397863954377, 0.07465774316147021, 0.9972038274562938, 0.9919786710030247, 0.12576806907667215, -0.012677108337411513, -0.1263628441533296, 0.9892464880841182, -0.07364657107238569]","[0.5136632885140423, 0.4876363655070414, 0.5468400685495494, 0.4464602339478253]","[0.003278397863954377, 0.07465774316147021, 0.9972038274562938, 0.783303764724326, 0.9919786710030247, 0.12576806907667215, -0.012677108337411513, 0.13329092906178489, -0.1263628441533296, 0.9892464880841182, -0.07364657107238569, 0.5779046496449824, 0.0, 0.0, 0.0, 1.0]",True,True
4530,"[-0.03952953555482077, -1.3636097866314592, 1.4038094627168842, 0.038115439342650166, 1.5403011088724243, -0.12179988317721867]","[0.7865336117988995, 0.13577507770196776, 0.5806561122233014]","[-0.00043809944225754684, 0.07870381269590299, 0.9968979476034681, 0.9929230364329662, 0.1184246594846736, -0.008913122162155597, -0.11875879668309669, 0.9898390323143798, -0.07819871045813721]","[0.5098499410572387, 0.48972848383854656, 0.5470515216561116, 0.4482785767520701]","[-0.00043809944225754684, 0.07870381269590299, 0.9968979476034681, 0.7865336117988995, 0.9929230364329662, 0.1184246594846736, -0.008913122162155597, 0.13577507770196776, -0.11875879668309669, 0.9898390323143798, -0.07819871045813721, 0.5806561122233014, 0.0, 0.0, 0.0, 1.0]",True,True
4531,"[-0.03911366161202627, -1.368860175095611, 1.4028111819125249, 0.04055389397374898, 1.5461277905825126, -0.1224525743282693]","[0.7839254667021806, 0.13566459258721533, 0.5851978500927079]","[0.005319164051162301, 0.07559482805262902, 0.9971244297807021, 0.9927613788117814, 0.11924478539708226, -0.014336174361876704, -0.11998562927920642, 0.989982880219298, -0.07441334315279481]","[0.5123842811541572, 0.49002237750098576, 0.5450548056156176, 0.44749935960818993]","[0.005319164051162301, 0.07559482805262902, 0.9971244297807021, 0.7839254667021806, 0.9927613788117814, 0.11924478539708226, -0.014336174361876704, 0.13566459258721533, -0.11998562927920642, 0.989982880219298, -0.07441334315279481, 0.5851978500927079, 0.0, 0.0, 0.0, 1.0]",True,True
4532,"[-0.04660550818766591, -1.3752527961953567, 1.4060522362954881, 0.05233159959605298, 1.5408835550615978, -0.11880014768343308]","[0.7801000384438224, 0.130496446135183, 0.5870600234449505]","[0.006846019990073912, 0.08435109984981039, 0.9964125771809703, 0.9932669399988645, 0.11466257966530631, -0.016531144237157912, -0.11564565670870629, 0.9898168440568309, -0.0829981765208577]","[0.5095366579389854, 0.49375642194447084, 0.5456222906452984, 0.4459521341533647]","[0.006846019990073912, 0.08435109984981039, 0.9964125771809703, 0.7801000384438224, 0.9932669399988645, 0.11466257966530631, -0.016531144237157912, 0.130496446135183, -0.11564565670870629, 0.9898168440568309, -0.0829981765208577, 0.5870600234449505, 0.0, 0.0, 0.0, 1.0]",True,True
4533,"[-0.05562654769463459, -1.375653712032389, 1.3903846323840467, 0.05710956889147369, 1.52828397390486, -0.11397829120721419]","[0.7826176327619052, 0.12454022289550798, 0.5972404759481478]","[0.0049865888548994465, 0.07270657471139366, 0.997340908579072, 0.9938738901135284, 0.10975634690344775, -0.012970538347044293, -0.11040753815838077, 0.9912957673208066, -0.0717138564690195]","[0.5106439756056385, 0.4916665786944623, 0.542329146948043, 0.45098315039828085]","[0.0049865888548994465, 0.07270657471139366, 0.997340908579072, 0.7826176327619052, 0.9938738901135284, 0.10975634690344775, -0.012970538347044293, 0.12454022289550798, -0.11040753815838077, 0.9912957673208066, -0.0717138564690195, 0.5972404759481478, 0.0, 0.0, 0.0, 1.0]",True,True
4534,"[-0.06839176380032976, -1.371271836110129, 1.3875156421265453, 0.06355698553557627, 1.5434619279566346, -0.12162833996441978]","[0.7857351381089195, 0.11302922887238229, 0.5951836937568877]","[0.03117949306037531, 0.08393278971419108, 0.9959834968629206, 0.9924309375053386, 0.11581827751886692, -0.04082843218686091, -0.11877993725698117, 0.9897178453495501, -0.07968634200332896]","[0.5165538279250076, 0.49876035266068336, 0.539519491413846, 0.43969190560477356]","[0.03117949306037531, 0.08393278971419108, 0.9959834968629206, 0.7857351381089195, 0.9924309375053386, 0.11581827751886692, -0.04082843218686091, 0.11302922887238229, -0.11877993725698117, 0.9897178453495501, -0.07968634200332896, 0.5951836937568877, 0.0, 0.0, 0.0, 1.0]",True,True
4535,"[-0.059785673147280845, -1.370910037988051, 1.3762000519244566, 0.07951745502370301, 1.5421375779702164, -0.12072166009844289]","[0.7844070643836183, 0.11992887143928405, 0.6009962602309674]","[0.02081466091472471, 0.08769946641358257, 0.9959294922241123, 0.9928445100829357, 0.11534522539770846, -0.030907244719116163, -0.11758626063099605, 0.9894464526030323, -0.08467106201114247]","[0.5127106455646525, 0.4975290186331242, 0.5429552528740573, 0.44135276471220397]","[0.02081466091472471, 0.08769946641358257, 0.9959294922241123, 0.7844070643836183, 0.9928445100829357, 0.11534522539770846, -0.030907244719116163, 0.11992887143928405, -0.11758626063099605, 0.9894464526030323, -0.08467106201114247, 0.6009962602309674, 0.0, 0.0, 0.0, 1.0]",True,True
4536,"[-0.0705027203056252, -1.36797665392499, 1.367104326146427, 0.08560650582497487, 1.5413854449726871, -0.11352953406278685]","[0.7874215198224652, 0.11145981115617153, 0.6041700996176097]","[0.031356505084120065, 0.08854482476266512, 0.9955785170425576, 0.9933917392974769, 0.107265817976499, -0.04082764491574471, -0.11040662065493677, 0.9902796869074826, -0.08459621631004184]","[0.5133288679663791, 0.5021670298361053, 0.5386338109519353, 0.4406760319751175]","[0.031356505084120065, 0.08854482476266512, 0.9955785170425576, 0.7874215198224652, 0.9933917392974769, 0.107265817976499, -0.04082764491574471, 0.11145981115617153, -0.11040662065493677, 0.9902796869074826, -0.08459621631004184, 0.6041700996176097, 0.0, 0.0, 0.0, 1.0]",True,True
4537,"[-0.06363789591015417, -1.3778637907635896, 1.3573204166072899, 0.08985020434731551, 1.5377326836508114, -0.11424562974986388]","[0.7824928472811938, 0.11746408973034306, 0.6178974890210661]","[0.022570409737110587, 0.07215451482923628, 0.9971380559351128, 0.9935137876534275, 0.10956808895821613, -0.03041689702426408, -0.11144922766371775, 0.9913569285942383, -0.06921350866239083]","[0.5154912681202601, 0.49553401231431254, 0.5376363054806419, 0.4468355381575761]","[0.022570409737110587, 0.07215451482923628, 0.9971380559351128, 0.7824928472811938, 0.9935137876534275, 0.10956808895821613, -0.03041689702426408, 0.11746408973034306, -0.11144922766371775, 0.9913569285942383, -0.06921350866239083, 0.6178974890210661, 0.0, 0.0, 0.0, 1.0]",True,True
4538,"[-0.0636972607582713, -1.3832950337908139, 1.3509085181597063, 0.09809104377462827, 1.5430820179409865, -0.1078341332431367]","[0.7794843677428733, 0.11711599104193599, 0.6256034615818581]","[0.028773502140371936, 0.06902177761296924, 0.9972001202315028, 0.993993995722917, 0.10340010712831386, -0.03583788934413818, -0.10558419408873417, 0.9922421136300348, -0.06563204931764265]","[0.5163674950921686, 0.4977462818368663, 0.5339144721548538, 0.44782651256197176]","[0.028773502140371936, 0.06902177761296924, 0.9972001202315028, 0.7794843677428733, 0.993993995722917, 0.10340010712831386, -0.03583788934413818, 0.11711599104193599, -0.10558419408873417, 0.9922421136300348, -0.06563204931764265, 0.6256034615818581, 0.0, 0.0, 0.0, 1.0]",True,True
4539,"[-0.07093372358860121, -1.370596587774253, 1.3470358293711187, 0.10770540697908365, 1.5374381537856605, -0.10452493730665187]","[0.7858310565200095, 0.11160151265182522, 0.6175237040264542]","[0.028731941553558255, 0.0873082823064667, 0.9957669101628439, 0.9944533831805134, 0.09833604677162952, -0.037316090177814246, -0.10117778518723262, 0.9913159363926428, -0.08399863117089472]","[0.5106538350865224, 0.5035857737150703, 0.53702950021134, 0.4441096093600986]","[0.028731941553558255, 0.0873082823064667, 0.9957669101628439, 0.7858310565200095, 0.9944533831805134, 0.09833604677162952, -0.037316090177814246, 0.11160151265182522, -0.10117778518723262, 0.9913159363926428, -0.08399863117089472, 0.6175237040264542, 0.0, 0.0, 0.0, 1.0]",True,True
4540,"[-0.08146708299704906, -1.3975960247102035, 1.335213296426976, 0.12220462191313078, 1.5425904456350112, -0.09769655875517862]","[0.7727636352524446, 0.1040009829774464, 0.644818781651636]","[0.0472199283558517, 0.06450139729377319, 0.9967998034275585, 0.9942906792680849, 0.09256047936388546, -0.05309051497714117, -0.09568868003415322, 0.9936156839578765, -0.05976243892482035]","[0.5196195648729263, 0.503592565452665, 0.5256193941277411, 0.4473413554980811]","[0.0472199283558517, 0.06450139729377319, 0.9967998034275585, 0.7727636352524446, 0.9942906792680849, 0.09256047936388546, -0.05309051497714117, 0.1040009829774464, -0.09568868003415322, 0.9936156839578765, -0.05976243892482035, 0.644818781651636, 0.0, 0.0, 0.0, 1.0]",True,True
4541,"[-0.08904246319960625, -1.3905823590938449, 1.3313353411292035, 0.1278983241897721, 1.5419987998357072, -0.10666772567555974]","[0.776782572852227, 0.09790837369484162, 0.6415266003947114]","[0.05265914419747696, 0.07435462157737711, 0.9958405518869345, 0.9931559680995444, 0.10020643136621213, -0.05999911783606162, -0.10425083961602573, 0.9921844895799036, -0.06856895125652727]","[0.5206478234630301, 0.505228083168333, 0.5282320130457028, 0.441181785996369]","[0.05265914419747696, 0.07435462157737711, 0.9958405518869345, 0.776782572852227, 0.9931559680995444, 0.10020643136621213, -0.05999911783606162, 0.09790837369484162, -0.10425083961602573, 0.9921844895799036, -0.06856895125652727, 0.6415266003947114, 0.0, 0.0, 0.0, 1.0]",True,True
4542,"[-0.08497030194919629, -1.385611233574709, 1.3213661303854025, 0.13460390688937685, 1.534294820092388, -0.09439663562078746]","[0.7790124085646384, 0.10155879932049956, 0.6436871703761802]","[0.04172128464778785, 0.07431047311200203, 0.9963620265712703, 0.9949335244213605, 0.08820536288613993, -0.04823998280072667, -0.09146921006452552, 0.9933266167499967, -0.07025393986230884]","[0.5147020273108556, 0.505907566069128, 0.528379129532162, 0.44716311693937916]","[0.04172128464778785, 0.07431047311200203, 0.9963620265712703, 0.7790124085646384, 0.9949335244213605, 0.08820536288613993, -0.04823998280072667, 0.10155879932049956, -0.09146921006452552, 0.9933266167499967, -0.07025393986230884, 0.6436871703761802, 0.0, 0.0, 0.0, 1.0]",True,True
4543,"[-0.09624770333446178, -1.3914088127039057, 1.3208537140924104, 0.14615078639711881, 1.5301459832590711, -0.09218803058648509]","[0.7757784773877309, 0.09356932133027553, 0.6474974300993228]","[0.048527450898335926, 0.07998110603063859, 0.9956144380167581, 0.9948721434680229, 0.08468729269794653, -0.05529448984152062, -0.08873840578155148, 0.9931923706581762, -0.07546131595553207]","[0.5142357017070942, 0.5097306823597932, 0.5271672309986516, 0.4447819523227605]","[0.048527450898335926, 0.07998110603063859, 0.9956144380167581, 0.7757784773877309, 0.9948721434680229, 0.08468729269794653, -0.05529448984152062, 0.09356932133027553, -0.08873840578155148, 0.9931923706581762, -0.07546131595553207, 0.6474974300993228, 0.0, 0.0, 0.0, 1.0]",True,True
4544,"[-0.08888500540330256, -1.3965103924550453, 1.315699951266171, 0.16009191839126438, 1.5410034951870584, -0.08595061181046007]","[0.7710617207817412, 0.09863124079261189, 0.6535906434968539]","[0.05216069696141725, 0.08367239986648359, 0.9951272236217249, 0.995164766873525, 0.07868993833059494, -0.05877908113512783, -0.08322468663841258, 0.9933815093437719, -0.07916330227970274]","[0.5127590401475896, 0.512989780821832, 0.5257595799528717, 0.4444058006001624]","[0.05216069696141725, 0.08367239986648359, 0.9951272236217249, 0.7710617207817412, 0.995164766873525, 0.07868993833059494, -0.05877908113512783, 0.09863124079261189, -0.08322468663841258, 0.9933815093437719, -0.07916330227970274, 0.6535906434968539, 0.0, 0.0, 0.0, 1.0]",True,True
4545,"[-0.09442860612384699, -1.3967354258750562, 1.2981958683810118, 0.1675926278805243, 1.5285814083192164, -0.09336632470844122]","[0.7718684347888103, 0.09547923604269686, 0.6645751802460647]","[0.04565825251579414, 0.07326667680710959, 0.9962666902224756, 0.994884732483258, 0.0866254025395241, -0.05196545685916379, -0.09010933941007546, 0.9935431715353428, -0.06893673365174659]","[0.5155935708975558, 0.5069441743496064, 0.5267598797543992, 0.4468723562978961]","[0.04565825251579414, 0.07326667680710959, 0.9962666902224756, 0.7718684347888103, 0.994884732483258, 0.0866254025395241, -0.05196545685916379, 0.09547923604269686, -0.09010933941007546, 0.9935431715353428, -0.06893673365174659, 0.6645751802460647, 0.0, 0.0, 0.0, 1.0]",True,True
4546,"[-0.1015330301543082, -1.4020592159061447, 1.2886762241791765, 0.18773445933162206, 1.5320549392801657, -0.09929569519053676]","[0.7677769203520786, 0.09015552053824653, 0.6731342021296133]","[0.05522128555557454, 0.07976756744733529, 0.99528274616067, 0.9938487903845119, 0.09144402850990489, -0.062470565077663076, -0.09599578882863836, 0.9926102582753287, -0.07422724360875162]","[0.5177929292817564, 0.5094125294529036, 0.5268894539092337, 0.4413353153572036]","[0.05522128555557454, 0.07976756744733529, 0.99528274616067, 0.7677769203520786, 0.9938487903845119, 0.09144402850990489, -0.062470565077663076, 0.09015552053824653, -0.09599578882863836, 0.9926102582753287, -0.07422724360875162, 0.6731342021296133, 0.0, 0.0, 0.0, 1.0]",True,True
4547,"[-0.11565347291406017, -1.394323734192361, 1.280772489601551, 0.1833426140798772, 1.5295515612771615, -0.0842703910650987]","[0.7741653825312494, 0.07893455524733566, 0.6727984821451423]","[0.0683452034339856, 0.07528870518776686, 0.9948168394426767, 0.9943599071982544, 0.07591826670946583, -0.07405937980100333, -0.08110060495610356, 0.9942675835261752, -0.06967542052097053]","[0.5183116942589856, 0.5152917516430596, 0.5189529082191492, 0.4433004368753707]","[0.0683452034339856, 0.07528870518776686, 0.9948168394426767, 0.7741653825312494, 0.9943599071982544, 0.07591826670946583, -0.07405937980100333, 0.07893455524733566, -0.08110060495610356, 0.9942675835261752, -0.06967542052097053, 0.6727984821451423, 0.0, 0.0, 0.0, 1.0]",True,True
4548,"[-0.1209703520612308, -1.404396285495066, 1.2823667984362297, 0.1943641811416909, 1.5332967332788061, -0.07174611435840113]","[0.767642392005318, 0.07531238642534015, 0.6784547807647265]","[0.07811354379664089, 0.07754249619457353, 0.9939242604743305, 0.9945680375148472, 0.06273516899084036, -0.08305851747747474, -0.06879457122037715, 0.9950132963210117, -0.07222082189368387]","[0.5168722982743894, 0.5214401204116069, 0.5140142135894403, 0.4435455064925229]","[0.07811354379664089, 0.07754249619457353, 0.9939242604743305, 0.767642392005318, 0.9945680375148472, 0.06273516899084036, -0.08305851747747474, 0.07531238642534015, -0.06879457122037715, 0.9950132963210117, -0.07222082189368387, 0.6784547807647265, 0.0, 0.0, 0.0, 1.0]",True,True
4549,"[-0.11354666727016928, -1.4100910485858407, 1.2637676260489623, 0.22191228295224896, 1.534257791942553, -0.07565268743649228]","[0.7613958592113999, 0.08156603886036315, 0.6925289399890063]","[0.07114448274954706, 0.08063839676230135, 0.9942011423961978, 0.9948194189636952, 0.06682385068314668, -0.07660872425913706, -0.07261395339075942, 0.9945008908731465, -0.07546649472105106]","[0.5153886491550922, 0.5195640304109426, 0.5174808843461395, 0.4434425475318801]","[0.07114448274954706, 0.08063839676230135, 0.9942011423961978, 0.7613958592113999, 0.9948194189636952, 0.06682385068314668, -0.07660872425913706, 0.08156603886036315, -0.07261395339075942, 0.9945008908731465, -0.07546649472105106, 0.6925289399890063, 0.0, 0.0, 0.0, 1.0]",True,True
