target_id,q_sampled,position_xyz,rotation_matrix,quaternion_wxyz,transform_row_major,within_joint_limits,fk_verified
4800,"[-0.13204016747558467, -1.6409192541988284, 1.4832563429852161, 0.026250412931358137, 1.5549216446529124, 0.1644569256053313]","[0.6451783712681136, 0.08116899650517055, 0.7250305313432727]","[0.09320859154346044, -0.14713906420850112, 0.9847143008235084, 0.9826653167981811, -0.14559143949012307, -0.11476936833983079, 0.16025303000072819, 0.9783420815497208, 0.13101808212817534]","[0.5192868268552344, 0.5262561042176632, 0.39691998149445723, 0.5439211638819631]","[0.09320859154346044, -0.14713906420850112, 0.9847143008235084, 0.6451783712681136, 0.9826653167981811, -0.14559143949012307, -0.11476936833983079, 0.08116899650517055, 0.16025303000072819, 0.9783420815497208, 0.13101808212817534, 0.7250305313432727, 0.0, 0.0, 0.0, 1.0]",True,True
4801,"[-0.13425408618607484, -1.631548521556014, 1.4767918535951094, 0.03487520923148479, 1.5563354780576357, 0.1555532478406164]","[0.6500888292820224, 0.07896972178862455, 0.7225409537532205]","[0.0998039532469769, -0.13561809361327637, 0.9857215142224376, 0.9833121873103854, -0.13799965159080785, -0.11854635569126959, 0.15210625629191132, 0.9811033731699814, 0.11958201349426734]","[0.5199486309123326, 0.5287299857544295, 0.40081616162149314, 0.5380003977317532]","[0.0998039532469769, -0.13561809361327637, 0.9857215142224376, 0.6500888292820224, 0.9833121873103854, -0.13799965159080785, -0.11854635569126959, 0.07896972178862455, 0.15210625629191132, 0.9811033731699814, 0.11958201349426734, 0.7225409537532205, 0.0, 0.0, 0.0, 1.0]",True,True
4802,"[-0.13346125306835155, -1.636197417735723, 1.4821297291619544, 0.026405873296621595, 1.5504417623765965, 0.15762604974544248]","[0.648132495187833, 0.08028752401121743, 0.7227937143006823]","[0.09182107946806434, -0.1423615846509817, 0.9855465836686671, 0.9839297596649997, -0.1392364056310008, -0.11178305503311138, 0.1531375767435792, 0.9799726539871513, 0.1272889627048772]","[0.5195848430578833, 0.5253019423137011, 0.40051640172284386, 0.5419188797384286]","[0.09182107946806434, -0.1423615846509817, 0.9855465836686671, 0.648132495187833, 0.9839297596649997, -0.1392364056310008, -0.11178305503311138, 0.08028752401121743, 0.1531375767435792, 0.9799726539871513, 0.1272889627048772, 0.7227937143006823, 0.0, 0.0, 0.0, 1.0]",True,True
4803,"[-0.1322217471575383, -1.640612542603087, 1.4856020845555467, 0.030201762822842856, 1.5575186765226623, 0.16351972366020823]","[0.6449107895942043, 0.0808478613845602, 0.7228431832023816]","[0.09709365390834761, -0.14108644710336818, 0.9852245616175402, 0.9823474096936257, -0.1454467832896228, -0.11763842866565992, 0.15989493124846102, 0.979254740950714, 0.12447394621606542]","[0.5186812163638641, 0.5286933163427321, 0.39780196599123413, 0.5414857051661984]","[0.09709365390834761, -0.14108644710336818, 0.9852245616175402, 0.6449107895942043, 0.9823474096936257, -0.1454467832896228, -0.11763842866565992, 0.0808478613845602, 0.15989493124846102, 0.979254740950714, 0.12447394621606542, 0.7228431832023816, 0.0, 0.0, 0.0, 1.0]",True,True
4804,"[-0.12697445323127307, -1.63690637548397, 1.4823702367759624, 0.021801808682407692, 1.5640055223703802, 0.15575321627598576]","[0.6475030803810603, 0.08324163320846434, 0.723572186849481]","[0.09813711196789227, -0.14829807656204996, 0.9840613739714599, 0.983361222803108, -0.13744766763707103, -0.11878065561490027, 0.1528718834245777, 0.9793445865215806, 0.13234186075878154]","[0.5227406874085857, 0.5251768556510705, 0.39751520714189503, 0.5412144714500805]","[0.09813711196789227, -0.14829807656204996, 0.9840613739714599, 0.6475030803810603, 0.983361222803108, -0.13744766763707103, -0.11878065561490027, 0.08324163320846434, 0.1528718834245777, 0.9793445865215806, 0.13234186075878154, 0.723572186849481, 0.0, 0.0, 0.0, 1.0]",True,True
4805,"[-0.13171165293786746, -1.633968881381708, 1.4853099093426696, 0.03691399258896711, 1.553523123038299, 0.15531597896640179]","[0.6481321015228085, 0.08111615172583211, 0.718145286959838]","[0.09581908997004393, -0.1268966726906418, 0.9872770312619232, 0.983752002051578, -0.13920947342624446, -0.11336984152718883, 0.15182457132106383, 0.9820987511286385, 0.11149593075419091]","[0.5167459596595774, 0.5299841112340297, 0.4041891592588551, 0.5373281851462828]","[0.09581908997004393, -0.1268966726906418, 0.9872770312619232, 0.6481321015228085, 0.983752002051578, -0.13920947342624446, -0.11336984152718883, 0.08111615172583211, 0.15182457132106383, 0.9820987511286385, 0.11149593075419091, 0.718145286959838, 0.0, 0.0, 0.0, 1.0]",True,True
4806,"[-0.12688304510657067, -1.642397229384768, 1.481936303602279, 0.03653246232570827, 1.5543403392704014, 0.15866419939761675]","[0.642845721721189, 0.08479226796456467, 0.7257528965917893]","[0.08956861972143129, -0.13850935783163046, 0.9863024993146203, 0.9838805319749142, -0.14158877453639945, -0.10923240236322068, 0.15477907210588107, 0.9801876232223858, 0.12359474956361409]","[0.5175844362876085, 0.5262040109820089, 0.40163660695290054, 0.5421288832875866]","[0.08956861972143129, -0.13850935783163046, 0.9863024993146203, 0.642845721721189, 0.9838805319749142, -0.14158877453639945, -0.10923240236322068, 0.08479226796456467, 0.15477907210588107, 0.9801876232223858, 0.12359474956361409, 0.7257528965917893, 0.0, 0.0, 0.0, 1.0]",True,True
4807,"[-0.1284573078840859, -1.6352292919560805, 1.4786648223067846, 0.03302191548636199, 1.562545591798826, 0.15093231939519394]","[0.6475407730248134, 0.082428092395091, 0.7238093940414635]","[0.1002396796259356, -0.13886393949105913, 0.9852252599976887, 0.9838628807603429, -0.13366705292534106, -0.11894095520136633, 0.14820876657758525, 0.9812491657429715, 0.12322433297962422]","[0.5219667038423569, 0.5269445890156887, 0.400895539532775, 0.5377387158925396]","[0.1002396796259356, -0.13886393949105913, 0.9852252599976887, 0.6475407730248134, 0.9838628807603429, -0.13366705292534106, -0.11894095520136633, 0.082428092395091, 0.14820876657758525, 0.9812491657429715, 0.12322433297962422, 0.7238093940414635, 0.0, 0.0, 0.0, 1.0]",True,True
4808,"[-0.12017314961325418, -1.6308002502422037, 1.4692599318069284, 0.027434580219929946, 1.5599201183699054, 0.16146550163905113]","[0.6501795762420565, 0.08762956073864642, 0.7279121805125695]","[0.08641642968609889, -0.14856498845103666, 0.9851196094316927, 0.9836687338006445, -0.14398314981696614, -0.1080031236206715, 0.1578861071258155, 0.9783646031901033, 0.1336962243345977]","[0.5186833099791553, 0.5236180275660081, 0.39871800691790227, 0.5457249638016997]","[0.08641642968609889, -0.14856498845103666, 0.9851196094316927, 0.6501795762420565, 0.9836687338006445, -0.14398314981696614, -0.1080031236206715, 0.08762956073864642, 0.1578861071258155, 0.9783646031901033, 0.1336962243345977, 0.7279121805125695, 0.0, 0.0, 0.0, 1.0]",True,True
4809,"[-0.12400446173832941, -1.6272159815430915, 1.4727638400247904, 0.02923930553662574, 1.5609809859462391, 0.16662989733546557]","[0.6523985935349172, 0.08480398459203145, 0.723087871576049]","[0.09188365549232412, -0.14112138089404, 0.9857191028421471, 0.9822796600921867, -0.14954533123316424, -0.11297284308868831, 0.1633525733575878, 0.9786321830805089, 0.12487989036082407]","[0.5165312707426298, 0.5283344339442264, 0.3980235931806329, 0.5437236352462674]","[0.09188365549232412, -0.14112138089404, 0.9857191028421471, 0.6523985935349172, 0.9822796600921867, -0.14954533123316424, -0.11297284308868831, 0.08480398459203145, 0.1633525733575878, 0.9786321830805089, 0.12487989036082407, 0.723087871576049, 0.0, 0.0, 0.0, 1.0]",True,True
4810,"[-0.12117993409295556, -1.6269399857619438, 1.4659974317286926, 0.04023691016559479, 1.5599339557795886, 0.15062119372136498]","[0.6512923368507193, 0.08684883587131671, 0.7262892537356408]","[0.090989315430849, -0.1347080379418089, 0.9866988846610164, 0.9848427717865366, -0.13474762620034378, -0.10921443170746394, 0.1476673942928409, 0.9816806108644709, 0.12040564320463586]","[0.5188080889006891, 0.5256736864316486, 0.40430725171711035, 0.5394821484475021]","[0.090989315430849, -0.1347080379418089, 0.9866988846610164, 0.6512923368507193, 0.9848427717865366, -0.13474762620034378, -0.10921443170746394, 0.08684883587131671, 0.1476673942928409, 0.9816806108644709, 0.12040564320463586, 0.7262892537356408, 0.0, 0.0, 0.0, 1.0]",True,True
4811,"[-0.12039116160247218, -1.6200528733823167, 1.4634065872735644, 0.03516504504943866, 1.5564535282646332, 0.16468950902641916]","[0.6559026108941713, 0.08711969420913236, 0.7241647911677119]","[0.0847973818001175, -0.13604853879694162, 0.9870664613545849, 0.983301025641514, -0.14866576441119442, -0.10496467722230213, 0.16102328096331886, 0.9794841936362487, 0.12117020015067961]","[0.5141259129677288, 0.5273264989692421, 0.40167357818196375, 0.544297387179508]","[0.0847973818001175, -0.13604853879694162, 0.9870664613545849, 0.6559026108941713, 0.983301025641514, -0.14866576441119442, -0.10496467722230213, 0.08711969420913236, 0.16102328096331886, 0.9794841936362487, 0.12117020015067961, 0.7241647911677119, 0.0, 0.0, 0.0, 1.0]",True,True
4812,"[-0.12114161030647627, -1.6268202890547614, 1.452410500758113, 0.03030743627753535, 1.5634783617847023, 0.15141248609966443]","[0.6524290980241196, 0.08640581074310541, 0.7363884181098115]","[0.09085127890604633, -0.15806363676844773, 0.9832405259409664, 0.9847706363593406, -0.13270181383108537, -0.11232551967544618, 0.14823238136640343, 0.9784713155414788, 0.1436002986660298]","[0.5248213419205127, 0.5196038861650051, 0.39775828357082604, 0.5443920539443675]","[0.09085127890604633, -0.15806363676844773, 0.9832405259409664, 0.6524290980241196, 0.9847706363593406, -0.13270181383108537, -0.11232551967544618, 0.08640581074310541, 0.14823238136640343, 0.9784713155414788, 0.1436002986660298, 0.7363884181098115, 0.0, 0.0, 0.0, 1.0]",True,True
4813,"[-0.11453396373874283, -1.6173995231270577, 1.45692888320551, 0.04304058399663172, 1.559880283919125, 0.14658392878026505]","[0.6561988432537413, 0.09054785144647766, 0.7259776037527438]","[0.08539698233753494, -0.1302627445692171, 0.9877950054464426, 0.9859169514131705, -0.13202897508335693, -0.10264557786187663, 0.14378845685173414, 0.9826494629906096, 0.11715337195515878]","[0.5173300153696229, 0.524469395071279, 0.40786660522281953, 0.5393944207861675]","[0.08539698233753494, -0.1302627445692171, 0.9877950054464426, 0.6561988432537413, 0.9859169514131705, -0.13202897508335693, -0.10264557786187663, 0.09054785144647766, 0.14378845685173414, 0.9826494629906096, 0.11715337195515878, 0.7259776037527438, 0.0, 0.0, 0.0, 1.0]",True,True
4814,"[-0.10714652736026643, -1.612958185624917, 1.4534561247704885, 0.04681227339597302, 1.5728903637136615, 0.1574706747112895]","[0.657684811505881, 0.09395283474457582, 0.7250544543389313]","[0.09012786411186263, -0.12751824049725138, 0.9877327910174487, 0.983627313716877, -0.14400917721814377, -0.10834511796603423, 0.15605856535529933, 0.9813258659677928, 0.11245118479503603]","[0.514434123986919, 0.5295483586356798, 0.4041694489551869, 0.5399843742881171]","[0.09012786411186263, -0.12751824049725138, 0.9877327910174487, 0.657684811505881, 0.983627313716877, -0.14400917721814377, -0.10834511796603423, 0.09395283474457582, 0.15605856535529933, 0.9813258659677928, 0.11245118479503603, 0.7250544543389313, 0.0, 0.0, 0.0, 1.0]",True,True
4815,"[-0.1029563123090833, -1.618779703530309, 1.447691322767806, 0.04257903871671342, 1.558416348434868, 0.15341118486511238]","[0.6544230000081744, 0.09834516502211538, 0.7331016304300042]","[0.07001074825405987, -0.1398177251672114, 0.9876990932758684, 0.9862067948387823, -0.1391656543895163, -0.08960512514445587, 0.1499821754166893, 0.9803488789035277, 0.1281460990037294]","[0.5145364887129661, 0.5198630357218732, 0.4070250294369788, 0.5471062522808494]","[0.07001074825405987, -0.1398177251672114, 0.9876990932758684, 0.6544230000081744, 0.9862067948387823, -0.1391656543895163, -0.08960512514445587, 0.09834516502211538, 0.1499821754166893, 0.9803488789035277, 0.1281460990037294, 0.7331016304300042, 0.0, 0.0, 0.0, 1.0]",True,True
4816,"[-0.10483284736065179, -1.6038454319094326, 1.4451173266105397, 0.04957254137362127, 1.5666191276905272, 0.15041346074458678]","[0.6627695331871748, 0.09549758818794561, 0.7244576086743681]","[0.08314110255466522, -0.12217879739118759, 0.9890196653929778, 0.9854104547042322, -0.13781733418154166, -0.09986299694427217, 0.14850519460811154, 0.9828930378566818, 0.10893797917746831]","[0.5133862453237796, 0.5272619030327192, 0.40929927439659747, 0.5393547558899301]","[0.08314110255466522, -0.12217879739118759, 0.9890196653929778, 0.6627695331871748, 0.9854104547042322, -0.13781733418154166, -0.09986299694427217, 0.09549758818794561, 0.14850519460811154, 0.9828930378566818, 0.10893797917746831, 0.7244576086743681, 0.0, 0.0, 0.0, 1.0]",True,True
4817,"[-0.08858250892606928, -1.6095248222177096, 1.433556552867743, 0.062455962231470916, 1.5720695282323933, 0.1546773903185177]","[0.656444113079529, 0.10616642737365026, 0.7345167713451463]","[0.07127355185989398, -0.1253010172839498, 0.9895553222902104, 0.9856196288481985, -0.1435390530681501, -0.08916550607402911, 0.153212362537799, 0.981680291801718, 0.11326860400693543]","[0.5101477978975013, 0.5247723318071154, 0.4098532637008702, 0.5444111739336343]","[0.07127355185989398, -0.1253010172839498, 0.9895553222902104, 0.656444113079529, 0.9856196288481985, -0.1435390530681501, -0.08916550607402911, 0.10616642737365026, 0.153212362537799, 0.981680291801718, 0.11326860400693543, 0.7345167713451463, 0.0, 0.0, 0.0, 1.0]",True,True
4818,"[-0.09778172643822455, -1.599600970141114, 1.434810951215327, 0.051492768342488615, 1.5656488509202742, 0.1433102015030992]","[0.6645476910187086, 0.1000162348249637, 0.7283945128223335]","[0.07551665596453025, -0.12457736274202119, 0.9893319540802155, 0.9870782563563806, -0.13128339663697394, -0.09187592500708032, 0.14132851977001118, 0.9834862228113325, 0.1130535228991813]","[0.5141222574025408, 0.5229116870233259, 0.4123549516191465, 0.540559955872525]","[0.07551665596453025, -0.12457736274202119, 0.9893319540802155, 0.6645476910187086, 0.9870782563563806, -0.13128339663697394, -0.09187592500708032, 0.1000162348249637, 0.14132851977001118, 0.9834862228113325, 0.1130535228991813, 0.7283945128223335, 0.0, 0.0, 0.0, 1.0]",True,True
4819,"[-0.09056765635644023, -1.5887766978188649, 1.4349065087513462, 0.05316510118633689, 1.560107002076157, 0.14577397769470032]","[0.6701148414010123, 0.10474804603818602, 0.7210688946334849]","[0.06445679012543862, -0.11065947934639968, 0.9917660015535463, 0.9875549705082388, -0.13579802973970598, -0.07933520872402876, 0.14345906186503674, 0.9845371373135691, 0.10052921376001052]","[0.5072445106025651, 0.5243390139273287, 0.41809567277563536, 0.5412648273660218]","[0.06445679012543862, -0.11065947934639968, 0.9917660015535463, 0.6701148414010123, 0.9875549705082388, -0.13579802973970598, -0.07933520872402876, 0.10474804603818602, 0.14345906186503674, 0.9845371373135691, 0.10052921376001052, 0.7210688946334849, 0.0, 0.0, 0.0, 1.0]",True,True
4820,"[-0.08824489488883518, -1.589333039894508, 1.4246905007361075, 0.0453492599707675, 1.563760449075906, 0.14389418079670038]","[0.6704719448243857, 0.10591284801582314, 0.7290894460979578]","[0.06333122965274494, -0.12896185227813228, 0.9896251795541907, 0.9879031655761927, -0.13254485558775647, -0.08049345750903278, 0.14155031188665376, 0.982751597258541, 0.1190075934156181]","[0.512297269044206, 0.5188613716169481, 0.4138587685865434, 0.5450278018942313]","[0.06333122965274494, -0.12896185227813228, 0.9896251795541907, 0.6704719448243857, 0.9879031655761927, -0.13254485558775647, -0.08049345750903278, 0.10591284801582314, 0.14155031188665376, 0.982751597258541, 0.1190075934156181, 0.7290894460979578, 0.0, 0.0, 0.0, 1.0]",True,True
4821,"[-0.07539841931252675, -1.5889746024276836, 1.4275473254913482, 0.05745258755203183, 1.5566302141463095, 0.14569260792298996]","[0.6680157667795358, 0.11525490030228075, 0.725676079718667]","[0.04559639303474508, -0.11129122396964176, 0.9927412716360494, 0.9886806326557962, -0.137169648005708, -0.06078728713575421, 0.14293906237818796, 0.9842757495404064, 0.10377703654043743]","[0.5030416934930628, 0.5193719776085381, 0.4223318962673521, 0.5466603816610914]","[0.04559639303474508, -0.11129122396964176, 0.9927412716360494, 0.6680157667795358, 0.9886806326557962, -0.137169648005708, -0.06078728713575421, 0.11525490030228075, 0.14293906237818796, 0.9842757495404064, 0.10377703654043743, 0.725676079718667, 0.0, 0.0, 0.0, 1.0]",True,True
4822,"[-0.07586999432952125, -1.5756607202667923, 1.4123591907687219, 0.06045452231527233, 1.554234503969595, 0.14445872437383217]","[0.6759158786259529, 0.11456495525468166, 0.7267112578479838]","[0.04400544110484836, -0.10984952773401817, 0.9929736161700272, 0.9889577473252579, -0.1360020238183037, -0.05887294389341204, 0.1415135864803059, 0.9845996804660962, 0.10265171244330148]","[0.5026567242487278, 0.5189787453450889, 0.42347987633226036, 0.5464998387824]","[0.04400544110484836, -0.10984952773401817, 0.9929736161700272, 0.6759158786259529, 0.9889577473252579, -0.1360020238183037, -0.05887294389341204, 0.11456495525468166, 0.1415135864803059, 0.9845996804660962, 0.10265171244330148, 0.7267112578479838, 0.0, 0.0, 0.0, 1.0]",True,True
