target_id,q_sampled,position_xyz,rotation_matrix,quaternion_wxyz,transform_row_major,within_joint_limits,fk_verified
1815,"[0.49044338681805605, -1.44310224046239, 1.7691401853974795, -0.4518538867230014, 1.5150788531710748, 0.11103358654731262]","[0.5607272458161443, 0.4910732958972172, 0.4477802018567811]","[-0.5280914099530162, -0.052500514047371286, 0.8475630706670729, 0.8429196946461631, -0.1534503688336377, 0.5156930993162887, 0.10298471299884558, 0.9867607006410332, 0.1252895389047429]","[0.33307197424809293, 0.3535779334092694, 0.558871967049394, 0.6720921286719918]","[-0.5280914099530162, -0.052500514047371286, 0.8475630706670729, 0.5607272458161443, 0.8429196946461631, -0.1534503688336377, 0.5156930993162887, 0.4910732958972172, 0.10298471299884558, 0.9867607006410332, 0.1252895389047429, 0.4477802018567811, 0.0, 0.0, 0.0, 1.0]",True,True
1816,"[0.4928491684437425, -1.4393605769160707, 1.7724606522522675, -0.44037902521139627, 1.5151210622106852, 0.11596053982553371]","[0.5586925280072483, 0.49195905190476397, 0.4417159778099405]","[-0.528561002022296, -0.033399690181917574, 0.8482380136712446, 0.841853105420032, -0.14906463743072956, 0.5187129097702251, 0.10911744148317983, 0.9882632212945077, 0.10690738702619097]","[0.32759798060014256, 0.3583281486229636, 0.5640454275954586, 0.6679320748547746]","[-0.528561002022296, -0.033399690181917574, 0.8482380136712446, 0.5586925280072483, 0.841853105420032, -0.14906463743072956, 0.5187129097702251, 0.49195905190476397, 0.10911744148317983, 0.9882632212945077, 0.10690738702619097, 0.4417159778099405, 0.0, 0.0, 0.0, 1.0]",True,True
1817,"[0.49866199409097006, -1.443604729958159, 1.7746057515564364, -0.44739691327533443, 1.5239704541188805, 0.11581915993804869]","[0.5551697581627733, 0.4939145072486401, 0.4441432041784956]","[-0.5268690768119516, -0.041382964890726584, 0.848938411262074, 0.8428791402153005, -0.1539758477256697, 0.5156027475751824, 0.10937884114049516, 0.9872076217969623, 0.11600595060921687]","[0.3298336800842189, 0.3574565778890147, 0.560554921144455, 0.6702333315993092]","[-0.5268690768119516, -0.041382964890726584, 0.848938411262074, 0.5551697581627733, 0.8428791402153005, -0.1539758477256697, 0.5156027475751824, 0.4939145072486401, 0.10937884114049516, 0.9872076217969623, 0.11600595060921687, 0.4441432041784956, 0.0, 0.0, 0.0, 1.0]",True,True
1818,"[0.4998716305193957, -1.4370515305361093, 1.779262490369468, -0.4494803745745961, 1.5263128214070951, 0.11501590866186387]","[0.5554755537951599, 0.4948334011173952, 0.4366139785584362]","[-0.5250056664729893, -0.03393718989673367, 0.8504218466814957, 0.844041782067448, -0.1491669547781703, 0.5151142491978006, 0.10937330705276758, 0.9882294706919645, 0.10695790274786007]","[0.3289320908244969, 0.35958426882906075, 0.563223048389126, 0.667295010471197]","[-0.5250056664729893, -0.03393718989673367, 0.8504218466814957, 0.5554755537951599, 0.844041782067448, -0.1491669547781703, 0.5151142491978006, 0.4948334011173952, 0.10937330705276758, 0.9882294706919645, 0.10695790274786007, 0.4366139785584362, 0.0, 0.0, 0.0, 1.0]",True,True
1819,"[0.5017375721695655, -1.4400663640975881, 1.774331412565804, -0.4539281255619297, 1.5158046774273783, 0.112137426572547]","[0.5548991628962475, 0.49716355020788633, 0.44243785721779777]","[-0.5364630651373898, -0.044914696949841064, 0.8427277435455062, 0.8374186345429987, -0.1520791334161922, 0.5249780640174595, 0.10458207429352515, 0.9873472576440794, 0.11919724224653709]","[0.3281215642459952, 0.35228497911217604, 0.5624025892264946, 0.6722610060088491]","[-0.5364630651373898, -0.044914696949841064, 0.8427277435455062, 0.5548991628962475, 0.8374186345429987, -0.1520791334161922, 0.5249780640174595, 0.49716355020788633, 0.10458207429352515, 0.9873472576440794, 0.11919724224653709, 0.44243785721779777, 0.0, 0.0, 0.0, 1.0]",True,True
1820,"[0.5030882073145201, -1.433122390079312, 1.779867158152405, -0.45246743817139035, 1.5254152738830353, 0.11796108652465723]","[0.5550149366856212, 0.4973359497056478, 0.4336853091568517]","[-0.5284183342363189, -0.03047438450621853, 0.8484370194256502, 0.8415271944872373, -0.15096403691226393, 0.5186924334300551, 0.11227664486149136, 0.9880694163104733, 0.10541718821201208]","[0.3263567132232112, 0.3595582409234743, 0.5639231129134632, 0.6679819532293884]","[-0.5284183342363189, -0.03047438450621853, 0.8484370194256502, 0.5550149366856212, 0.8415271944872373, -0.15096403691226393, 0.5186924334300551, 0.4973359497056478, 0.11227664486149136, 0.9880694163104733, 0.10541718821201208, 0.4336853091568517, 0.0, 0.0, 0.0, 1.0]",True,True
1821,"[0.49771389711642716, -1.4400954012928224, 1.7761342211564972, -0.45856796186545384, 1.522055017398161, 0.12313758118563575]","[0.5571482719047737, 0.49440939231179487, 0.4417871545181646]","[-0.5285994605088493, -0.04279218035906025, 0.8477920969494058, 0.840908769650705, -0.16287058183727735, 0.5160868286408054, 0.11599591145506247, 0.9857190283605691, 0.12207762142835568]","[0.32810348180194193, 0.3578384760964339, 0.5575955651821525, 0.6733401190658556]","[-0.5285994605088493, -0.04279218035906025, 0.8477920969494058, 0.5571482719047737, 0.840908769650705, -0.16287058183727735, 0.5160868286408054, 0.49440939231179487, 0.11599591145506247, 0.9857190283605691, 0.12207762142835568, 0.4417871545181646, 0.0, 0.0, 0.0, 1.0]",True,True
1822,"[0.49408654622385695, -1.438522523974624, 1.7623849438522319, -0.4576173613868991, 1.5183719850610844, 0.12777050931400025]","[0.5626078938862552, 0.4947471679050071, 0.4494425633000977]","[-0.5300247752691258, -0.05027977915945322, 0.846490213415719, 0.8395405569813296, -0.17161717132123994, 0.515479582225305, 0.11935405642202285, 0.9838798149750674, 0.13317326646228883]","[0.3284552175989609, 0.35651757656174027, 0.5534515194408622, 0.6772767552951775]","[-0.5300247752691258, -0.05027977915945322, 0.846490213415719, 0.5626078938862552, 0.8395405569813296, -0.17161717132123994, 0.515479582225305, 0.4947471679050071, 0.11935405642202285, 0.9838798149750674, 0.13317326646228883, 0.4494425633000977, 0.0, 0.0, 0.0, 1.0]",True,True
1823,"[0.5101825306480324, -1.4327982313612961, 1.772382587178309, -0.46294646057623745, 1.513333365282035, 0.1267829893085058]","[0.5538618546922194, 0.5038726163163173, 0.43935723952704314]","[-0.5465326922136501, -0.03858388088424185, 0.8365484447882323, 0.829015244192757, -0.1662475618211272, 0.5339433238505319, 0.11847253368491438, 0.9853288955087237, 0.12284635296920993]","[0.32018201812970093, 0.3524445050778446, 0.5606778882351509, 0.6774264917693998]","[-0.5465326922136501, -0.03858388088424185, 0.8365484447882323, 0.5538618546922194, 0.829015244192757, -0.1662475618211272, 0.5339433238505319, 0.5038726163163173, 0.11847253368491438, 0.9853288955087237, 0.12284635296920993, 0.43935723952704314, 0.0, 0.0, 0.0, 1.0]",True,True
1824,"[0.4982672325718541, -1.4392750362175744, 1.7727768959530925, -0.46438512112479624, 1.52045245357795, 0.12000425003029712]","[0.5584108127142632, 0.4957213856472822, 0.4439771708677744]","[-0.5311011865322505, -0.0514298001740461, 0.8457461234425454, 0.8398505483601995, -0.16409528482168922, 0.5174203261550139, 0.11217212703300194, 0.9851028947035668, 0.1303445463513749]","[0.329828771864067, 0.35448891094717755, 0.5560263832227718, 0.6755629167045277]","[-0.5311011865322505, -0.0514298001740461, 0.8457461234425454, 0.5584108127142632, 0.8398505483601995, -0.16409528482168922, 0.5174203261550139, 0.4957213856472822, 0.11217212703300194, 0.9851028947035668, 0.1303445463513749, 0.4439771708677744, 0.0, 0.0, 0.0, 1.0]",True,True
1825,"[0.491514035373845, -1.4440393279256283, 1.778510005561324, -0.4581820110923716, 1.516810115820794, 0.1222234895932465]","[0.5582110243284855, 0.49042718550612113, 0.44306627017108896]","[-0.5278777608320688, -0.044763704397895294, 0.8481398943496876, 0.8415833559119292, -0.16205239239659952, 0.5152440947459307, 0.11437886461639801, 0.9857663175860273, 0.12321624260602705]","[0.3291223516328535, 0.3574067671989801, 0.5573618945150094, 0.6732656228849605]","[-0.5278777608320688, -0.044763704397895294, 0.8481398943496876, 0.5582110243284855, 0.8415833559119292, -0.16205239239659952, 0.5152440947459307, 0.49042718550612113, 0.11437886461639801, 0.9857663175860273, 0.12321624260602705, 0.44306627017108896, 0.0, 0.0, 0.0, 1.0]",True,True
1826,"[0.4948789322651188, -1.441046916764504, 1.7797004001637113, -0.46025511228255295, 1.5204530044023175, 0.1133378348168912]","[0.5574426493417068, 0.4923992030113111, 0.4403520098575132]","[-0.5270287241092123, -0.04744901577123879, 0.8485218411249982, 0.8431863996668314, -0.15395767074729785, 0.5151055532946166, 0.1061951947156845, 0.98693749879129, 0.12114847955666015]","[0.3317235613806132, 0.3555912214472629, 0.5594467297708636, 0.6712180857242247]","[-0.5270287241092123, -0.04744901577123879, 0.8485218411249982, 0.5574426493417068, 0.8431863996668314, -0.15395767074729785, 0.5151055532946166, 0.4923992030113111, 0.1061951947156845, 0.98693749879129, 0.12114847955666015, 0.4403520098575132, 0.0, 0.0, 0.0, 1.0]",True,True
1827,"[0.4970796608513537, -1.44787742895636, 1.76662030127536, -0.45804854774628284, 1.521264915469443, 0.11828697233057969]","[0.5575833938973587, 0.49420471002498695, 0.4535466853665032]","[-0.5301476616136354, -0.05990628195653169, 0.8457864353770039, 0.8407344294992067, -0.16659505644319347, 0.5151812362880975, 0.11004124654073005, 0.9842039039502097, 0.13868525339389393]","[0.33239379331489666, 0.3527613008238234, 0.5533686275387655, 0.6773898381749469]","[-0.5301476616136354, -0.05990628195653169, 0.8457864353770039, 0.5575833938973587, 0.8407344294992067, -0.16659505644319347, 0.5151812362880975, 0.49420471002498695, 0.11004124654073005, 0.9842039039502097, 0.13868525339389393, 0.4535466853665032, 0.0, 0.0, 0.0, 1.0]",True,True
1828,"[0.5057603489680619, -1.442169440863628, 1.7660222767401028, -0.45209196278901326, 1.513794641664934, 0.11920223080377425]","[0.5541400876853853, 0.500292974635077, 0.44914827197845014]","[-0.5426364438159935, -0.04768515493494841, 0.8386130310468364, 0.8326398412282834, -0.1621263357224764, 0.5295525904615535, 0.11070946049038044, 0.9856171555244121, 0.12768021809934404]","[0.32516051365474635, 0.35064571643153536, 0.5596494192783044, 0.6768387913007451]","[-0.5426364438159935, -0.04768515493494841, 0.8386130310468364, 0.5541400876853853, 0.8326398412282834, -0.1621263357224764, 0.5295525904615535, 0.500292974635077, 0.11070946049038044, 0.9856171555244121, 0.12768021809934404, 0.44914827197845014, 0.0, 0.0, 0.0, 1.0]",True,True
1829,"[0.486954398631655, -1.4431565588097304, 1.779776537076457, -0.4485500721907104, 1.5181529562841947, 0.11794969073577137]","[0.5595370659069796, 0.48725814134495626, 0.4405996769651078]","[-0.5215483642160262, -0.037600473451174544, 0.852392813308415, 0.845957043345859, -0.15287824904700234, 0.5108668337070387, 0.11110348598095178, 0.9875294655677724, 0.11154178606383441]","[0.33057343087459623, 0.3604816565260781, 0.5606086712460818, 0.6682006433936709]","[-0.5215483642160262, -0.037600473451174544, 0.852392813308415, 0.5595370659069796, 0.845957043345859, -0.15287824904700234, 0.5108668337070387, 0.48725814134495626, 0.11110348598095178, 0.9875294655677724, 0.11154178606383441, 0.4405996769651078, 0.0, 0.0, 0.0, 1.0]",True,True
1830,"[0.4939892903265783, -1.4451778883020678, 1.7789618678883945, -0.45234833341805336, 1.5164123887515155, 0.10986556514034022]","[0.5560110886081356, 0.4913189192759543, 0.4429826439012246]","[-0.5292417002533787, -0.046396585278563586, 0.847201616846546, 0.8422590234608689, -0.14933430212241602, 0.5179758716468887, 0.10248395050765827, 0.9876976374802665, 0.11811188257006112]","[0.33148751115021896, 0.3542529884485719, 0.5616483587532553, 0.6702029328766504]","[-0.5292417002533787, -0.046396585278563586, 0.847201616846546, 0.5560110886081356, 0.8422590234608689, -0.14933430212241602, 0.5179758716468887, 0.4913189192759543, 0.10248395050765827, 0.9876976374802665, 0.11811188257006112, 0.4429826439012246, 0.0, 0.0, 0.0, 1.0]",True,True
1831,"[0.49748031534611853, -1.4475123361427948, 1.7690047732617744, -0.4411519185118305, 1.5194766393245327, 0.11326150333426224]","[0.5552837227676691, 0.4934741967333831, 0.4499371422543143]","[-0.5298573815612436, -0.04531062508966868, 0.8468754940716177, 0.8414203533689532, -0.15304436142583686, 0.5182559332725712, 0.10612701890437101, 0.9871800092636306, 0.11921696678212365]","[0.3302708069883877, 0.354954227007677, 0.5607129509279423, 0.6712150753985647]","[-0.5298573815612436, -0.04531062508966868, 0.8468754940716177, 0.5552837227676691, 0.8414203533689532, -0.15304436142583686, 0.5182559332725712, 0.4934741967333831, 0.10612701890437101, 0.9871800092636306, 0.11921696678212365, 0.4499371422543143, 0.0, 0.0, 0.0, 1.0]",True,True
1832,"[0.49589484998403377, -1.4504332805793754, 1.7666199199929453, -0.4369382315778603, 1.5158629241054453, 0.1314831786683642]","[0.5552679273235082, 0.4925400486627749, 0.45315069738624936]","[-0.5324172170584036, -0.036460670714484826, 0.8456964741979445, 0.8374106633556694, -0.16855972504104563, 0.5199336496057019, 0.12359323556733344, 0.9850168722337383, 0.12027665416389258]","[0.32376678028499284, 0.35911901015497266, 0.5575797785638987, 0.6747691450161569]","[-0.5324172170584036, -0.036460670714484826, 0.8456964741979445, 0.5552679273235082, 0.8374106633556694, -0.16855972504104563, 0.5199336496057019, 0.4925400486627749, 0.12359323556733344, 0.9850168722337383, 0.12027665416389258, 0.45315069738624936, 0.0, 0.0, 0.0, 1.0]",True,True
1833,"[0.4863543963940323, -1.4616501525251053, 1.7825887004225587, -0.4377479729128706, 1.5217392798133045, 0.11762950309541496]","[0.553075150192506, 0.48297775561563494, 0.4509429077998309]","[-0.5184673562108194, -0.042476869361886986, 0.8540417531438242, 0.8478776580707479, -0.15505040918346685, 0.5070136561834439, 0.1108831704463185, 0.9869929514344329, 0.1164037642454916]","[0.33274840302066266, 0.3606172793721746, 0.558348722301274, 0.6689397449770379]","[-0.5184673562108194, -0.042476869361886986, 0.8540417531438242, 0.553075150192506, 0.8478776580707479, -0.15505040918346685, 0.5070136561834439, 0.48297775561563494, 0.1108831704463185, 0.9869929514344329, 0.1164037642454916, 0.4509429077998309, 0.0, 0.0, 0.0, 1.0]",True,True
1834,"[0.47863221283324564, -1.4655510983256352, 1.7828676779833927, -0.4405714282694113, 1.5290880217864395, 0.11762177069725854]","[0.556191479831419, 0.4776202480997416, 0.45384888426732484]","[-0.5062677436739507, -0.05006238399188047, 0.8609220228477933, 0.8551548236553357, -0.15806853595266687, 0.4936846822829243, 0.11136965158560189, 0.9861582508151671, 0.1228360901969437]","[0.33856307040576866, 0.3636497979106315, 0.5534806043404639, 0.6684258316790953]","[-0.5062677436739507, -0.05006238399188047, 0.8609220228477933, 0.556191479831419, 0.8551548236553357, -0.15806853595266687, 0.4936846822829243, 0.4776202480997416, 0.11136965158560189, 0.9861582508151671, 0.1228360901969437, 0.45384888426732484, 0.0, 0.0, 0.0, 1.0]",True,True
1835,"[0.4828727660249939, -1.4604943799022065, 1.7838590826011131, -0.4310705923978763, 1.5180528167622935, 0.1175562574099993]","[0.5539700469628981, 0.48102184444051344, 0.44859548719250597]","[-0.5177463561580776, -0.03472238881800362, 0.8548292615486465, 0.8483057219748177, -0.150446408758212, 0.5076842327239837, 0.1109779831760162, 0.988008215454977, 0.1073482810465798]","[0.33134404933931216, 0.36240577104730076, 0.5612378431541492, 0.6662471474540941]","[-0.5177463561580776, -0.03472238881800362, 0.8548292615486465, 0.5539700469628981, 0.8483057219748177, -0.150446408758212, 0.5076842327239837, 0.48102184444051344, 0.1109779831760162, 0.988008215454977, 0.1073482810465798, 0.44859548719250597, 0.0, 0.0, 0.0, 1.0]",True,True
1836,"[0.4749107606127649, -1.4669291185250581, 1.7711799295681, -0.4185917362420369, 1.5312983286627926, 0.12374924012921518]","[0.5585289687342868, 0.4756080811919319, 0.4601195246411759]","[-0.5005543802041565, -0.039986325524075925, 0.8647811319805234, 0.857603795123146, -0.15924450066132542, 0.4890367262276959, 0.11815685781540515, 0.9864290561313612, 0.11400295685192716]","[0.33697332089738397, 0.36901462152780673, 0.5539194261557597, 0.6659207606234786]","[-0.5005543802041565, -0.039986325524075925, 0.8647811319805234, 0.5585289687342868, 0.857603795123146, -0.15924450066132542, 0.4890367262276959, 0.4756080811919319, 0.11815685781540515, 0.9864290561313612, 0.11400295685192716, 0.4601195246411759, 0.0, 0.0, 0.0, 1.0]",True,True
1837,"[0.46532921560594603, -1.4606479106881771, 1.7656406222442123, -0.4207140861156726, 1.5197619866250565, 0.10938939527508365]","[0.5659714643189357, 0.47288543119351806, 0.45944303189642804]","[-0.501732013622948, -0.04870283858413633, 0.8636509827584922, 0.8589185193793564, -0.14645501333247107, 0.4907238593516316, 0.1025863712831098, 0.9880176934567687, 0.11531293875073459]","[0.3417330507118515, 0.36380285215992614, 0.5567683678020291, 0.6639841801026124]","[-0.501732013622948, -0.04870283858413633, 0.8636509827584922, 0.5659714643189357, 0.8589185193793564, -0.14645501333247107, 0.4907238593516316, 0.47288543119351806, 0.1025863712831098, 0.9880176934567687, 0.11531293875073459, 0.45944303189642804, 0.0, 0.0, 0.0, 1.0]",True,True
1838,"[0.46467047709147524, -1.4817483802677225, 1.7768245256274915, -0.4051598951480779, 1.5229765486242386, 0.10658236582146992]","[0.5559140460540248, 0.46698370505350173, 0.465561052181966]","[-0.4977573392491009, -0.04551937876994519, 0.8661210177452419, 0.8614722082405705, -0.14168003355692682, 0.4876396236160705, 0.10051500212789208, 0.9888653873241324, 0.10973595627470284]","[0.34289159492056476, 0.3654403980244668, 0.5581982957286485, 0.6612815831929563]","[-0.4977573392491009, -0.04551937876994519, 0.8661210177452419, 0.5559140460540248, 0.8614722082405705, -0.14168003355692682, 0.4876396236160705, 0.46698370505350173, 0.10051500212789208, 0.9888653873241324, 0.10973595627470284, 0.465561052181966, 0.0, 0.0, 0.0, 1.0]",True,True
