target_id,q_sampled,position_xyz,rotation_matrix,quaternion_wxyz,transform_row_major,within_joint_limits,fk_verified
1242,"[-0.4902024901737961, -2.3044599627397364, 1.8406526868464446, 0.5148387529334253, 1.484308831902724, -0.007698174686915192]","[0.24668992868799577, 0.06320573306713477, 0.7176356656446511]","[0.39257851753293116, 0.04802587760486302, 0.9184637296333094, 0.9197126376246616, -0.016935887244821885, -0.39222677103522435, -0.0032820367355601097, 0.9987025036533719, -0.05081867207388493]","[0.5755049865583756, 0.604221208840694, 0.400407376085947, 0.3786616885948478]","[0.39257851753293116, 0.04802587760486302, 0.9184637296333094, 0.24668992868799577, 0.9197126376246616, -0.016935887244821885, -0.39222677103522435, 0.06320573306713477, -0.0032820367355601097, 0.9987025036533719, -0.05081867207388493, 0.7176356656446511, 0.0, 0.0, 0.0, 1.0]",True,True
1243,"[-0.5025287273795795, -2.303578156886561, 1.8438731463609856, 0.5014614750319876, 1.491648593575017, -0.013456166106162192]","[0.2494165636845866, 0.058310040768201676, 0.7166939299871414]","[0.4103762058524751, 0.04210910781395004, 0.9109435727361163, 0.911859897571627, -0.007836813072863822, -0.41042674323382355, -0.010143809481101858, 0.9990822825973715, -0.041613648352878084]","[0.5832936105484812, 0.6041164348199396, 0.3947786181607165, 0.37277572307874035]","[0.4103762058524751, 0.04210910781395004, 0.9109435727361163, 0.2494165636845866, 0.911859897571627, -0.007836813072863822, -0.41042674323382355, 0.058310040768201676, -0.010143809481101858, 0.9990822825973715, -0.041613648352878084, 0.7166939299871414, 0.0, 0.0, 0.0, 1.0]",True,True
1244,"[-0.4982417807180404, -2.305520711958169, 1.8535611277430393, 0.5033358131100841, 1.485118832854826, -0.0024723652530956]","[0.24933328070630845, 0.05996984911894111, 0.7110888623444365]","[0.40094620423860117, 0.04610169405891167, 0.9149408588053964, 0.9160995766371132, -0.022276103363747923, -0.40033153873287214, 0.0019253550216690371, 0.9986883442915643, -0.05116526149854425]","[0.5760869811444078, 0.6071218100803357, 0.39621425829221335, 0.37754623479337013]","[0.40094620423860117, 0.04610169405891167, 0.9149408588053964, 0.24933328070630845, 0.9160995766371132, -0.022276103363747923, -0.40033153873287214, 0.05996984911894111, 0.0019253550216690371, 0.9986883442915643, -0.05116526149854425, 0.7110888623444365, 0.0, 0.0, 0.0, 1.0]",True,True
1245,"[-0.5033179919938207, -2.318649793993841, 1.856473914442132, 0.501022815094026, 1.4769395653080106, -0.010950247798060812]","[0.2437997310838812, 0.06277355958758335, 0.7119969862717604]","[0.3977806896469129, 0.03837886347588032, 0.9166774709691113, 0.9174514705118362, -0.008686913115140873, -0.3977528589415786, -0.0073022051255441965, 0.9992255002644947, -0.03866623102236312]","[0.5810394877952377, 0.6010685971219129, 0.3975545963324752, 0.3782327300901737]","[0.3977806896469129, 0.03837886347588032, 0.9166774709691113, 0.2437997310838812, 0.9174514705118362, -0.008686913115140873, -0.3977528589415786, 0.06277355958758335, -0.0073022051255441965, 0.9992255002644947, -0.03866623102236312, 0.7119969862717604, 0.0, 0.0, 0.0, 1.0]",True,True
1246,"[-0.5061596047329794, -2.322735866961234, 1.8579489186025737, 0.510702263805509, 1.48061727545638, -0.020611051057233237]","[0.2409172414765894, 0.06339064342637574, 0.7110142519526591]","[0.4032568713576031, 0.04846527008929156, 0.9138025023483188, 0.9149388622716331, -0.00339713748700111, -0.4035781680938447, -0.01645521218236676, 0.9988190912532992, -0.04571267810976358]","[0.5818391220433786, 0.60257088523973, 0.3997057258988039, 0.3722994722060569]","[0.4032568713576031, 0.04846527008929156, 0.9138025023483188, 0.2409172414765894, 0.9149388622716331, -0.00339713748700111, -0.4035781680938447, 0.06339064342637574, -0.01645521218236676, 0.9988190912532992, -0.04571267810976358, 0.7110142519526591, 0.0, 0.0, 0.0, 1.0]",True,True
1247,"[-0.5068160514449515, -2.3087476697700655, 1.8600538786604457, 0.5082618360234848, 1.4797577188571711, -0.007033294600703699]","[0.24860729915416846, 0.05907641606600768, 0.7073836717728453]","[0.4036661699255663, 0.05488965190894402, 0.9132583147012342, 0.9149049325921191, -0.022462806682091038, -0.4030439016218614, -0.0016085944901005754, 0.9982397249304787, -0.05928628841889541]","[0.5748732631686265, 0.6093880670448332, 0.39785591355767164, 0.3740021217645794]","[0.4036661699255663, 0.05488965190894402, 0.9132583147012342, 0.24860729915416846, 0.9149049325921191, -0.022462806682091038, -0.4030439016218614, 0.05907641606600768, -0.0016085944901005754, 0.9982397249304787, -0.05928628841889541, 0.7073836717728453, 0.0, 0.0, 0.0, 1.0]",True,True
1248,"[-0.5065892172665357, -2.314654269784557, 1.8526419364525677, 0.5088205933360764, 1.4792901236816662, -0.00809416349920348]","[0.24469150687192237, 0.06134729842708871, 0.7128809270604123]","[0.4030090364131482, 0.04417784101967205, 0.914129112834826, 0.9151880698559968, -0.015295865839662418, -0.40273667983121436, -0.003809640744322836, 0.9989065796414874, -0.046595405206346]","[0.5790331953712023, 0.6051653301906752, 0.39632388994152723, 0.3760623034219756]","[0.4030090364131482, 0.04417784101967205, 0.914129112834826, 0.24469150687192237, 0.9151880698559968, -0.015295865839662418, -0.40273667983121436, 0.06134729842708871, -0.003809640744322836, 0.9989065796414874, -0.046595405206346, 0.7128809270604123, 0.0, 0.0, 0.0, 1.0]",True,True
1249,"[-0.5170220727418261, -2.320000004118919, 1.8607544176309876, 0.5116521527556002, 1.4814494148750073, -0.020765540417920874]","[0.24317551317144095, 0.05978145599620635, 0.7087586361519591]","[0.4138280162693042, 0.0541403330842294, 0.9087437467648076, 0.9102133636604772, -0.006994169819603453, -0.41408056486922246, -0.016062551618349692, 0.9985088411837241, -0.05217363810819218]","[0.5819493552581505, 0.6068351967785612, 0.3972881359980701, 0.3677609670159773]","[0.4138280162693042, 0.0541403330842294, 0.9087437467648076, 0.24317551317144095, 0.9102133636604772, -0.006994169819603453, -0.41408056486922246, 0.05978145599620635, -0.016062551618349692, 0.9985088411837241, -0.05217363810819218, 0.7087586361519591, 0.0, 0.0, 0.0, 1.0]",True,True
1250,"[-0.5030852653587058, -2.309656523155201, 1.8536061780849573, 0.5057652516961321, 1.4856516838730522, -0.005831039059815766]","[0.24723394210608296, 0.06001917047077231, 0.7116346424136245]","[0.4057104805065796, 0.04590373276902363, 0.9128482093562927, 0.9140002478874295, -0.018629992072574816, -0.4052856650032086, -0.001597769957651489, 0.9987721315261284, -0.04951440616544401]","[0.578265960062617, 0.6070121248263083, 0.39533970632428556, 0.375301580532427]","[0.4057104805065796, 0.04590373276902363, 0.9128482093562927, 0.24723394210608296, 0.9140002478874295, -0.018629992072574816, -0.4052856650032086, 0.06001917047077231, -0.001597769957651489, 0.9987721315261284, -0.04951440616544401, 0.7116346424136245, 0.0, 0.0, 0.0, 1.0]",True,True
1251,"[-0.49915369009892435, -2.311746778742516, 1.8497397711644907, 0.505103646859882, 1.4847794083884946, -0.01048382060231272]","[0.24556909049094888, 0.06185997858086568, 0.7144003761448285]","[0.4011355701426774, 0.04203428611907849, 0.9150537542443987, 0.915993659313584, -0.011020896486892473, -0.40104133943763826, -0.006772773702030333, 0.9990553831650598, -0.04292401315460191]","[0.5803427135109872, 0.6031335838320089, 0.3971043775020089, 0.37648416739273816]","[0.4011355701426774, 0.04203428611907849, 0.9150537542443987, 0.24556909049094888, 0.915993659313584, -0.011020896486892473, -0.40104133943763826, 0.06185997858086568, -0.006772773702030333, 0.9990553831650598, -0.04292401315460191, 0.7144003761448285, 0.0, 0.0, 0.0, 1.0]",True,True
1252,"[-0.5005195882368768, -2.316423106318672, 1.8546685458814303, 0.505745355338343, 1.4760771990858577, -0.013747461386048276]","[0.24408741532906994, 0.0632918235476905, 0.712259977411361]","[0.39426691383304835, 0.0440063010516288, 0.9179417444066464, 0.9189460928271571, -0.008471580659318398, -0.3942921642625358, -0.009574922154539168, 0.998995334217776, -0.0437794823730072]","[0.5792270389926395, 0.6013563787109466, 0.40032517653797406, 0.37763248815920974]","[0.39426691383304835, 0.0440063010516288, 0.9179417444066464, 0.24408741532906994, 0.9189460928271571, -0.008471580659318398, -0.3942921642625358, 0.0632918235476905, -0.009574922154539168, 0.998995334217776, -0.0437794823730072, 0.712259977411361, 0.0, 0.0, 0.0, 1.0]",True,True
1253,"[-0.49977134424846376, -2.314680588082848, 1.8589821634999435, 0.5048346328198674, 1.4901149313333848, -0.004078671656590648]","[0.24501547816667785, 0.061472860931951, 0.7094255589546693]","[0.406835488639227, 0.04476882926209572, 0.9124037686847759, 0.9135014350797723, -0.019812120711598356, -0.4063528121966241, -0.00011528606650301947, 0.9988008969756736, -0.04895666358844833]","[0.5783741661630428, 0.6073722649535608, 0.39443283783098687, 0.3755063143556719]","[0.406835488639227, 0.04476882926209572, 0.9124037686847759, 0.24501547816667785, 0.9135014350797723, -0.019812120711598356, -0.4063528121966241, 0.061472860931951, -0.00011528606650301947, 0.9988008969756736, -0.04895666358844833, 0.7094255589546693, 0.0, 0.0, 0.0, 1.0]",True,True
1254,"[-0.49842767912363395, -2.31183491556356, 1.8613582015472514, 0.5022176780116886, 1.4780575190862584, -0.0038501926283535156]","[0.2473787403846054, 0.061731632328916416, 0.7076972749836493]","[0.3945828404211058, 0.04694520394291756, 0.9176603564892459, 0.9188598861155792, -0.021185857580213092, -0.39401480825757745, 0.0009443160894071841, 0.9986727728667427, -0.05149564060941943]","[0.5748698422755087, 0.6056534360941781, 0.39866243320888056, 0.37917917155010233]","[0.3945828404211058, 0.04694520394291756, 0.9176603564892459, 0.2473787403846054, 0.9188598861155792, -0.021185857580213092, -0.39401480825757745, 0.061731632328916416, 0.0009443160894071841, 0.9986727728667427, -0.05149564060941943, 0.7076972749836493, 0.0, 0.0, 0.0, 1.0]",True,True
1255,"[-0.4883438950777156, -2.3055698523235932, 1.8558772505817873, 0.5031658185709411, 1.4751570664779956, -0.009801352516071213]","[0.24933994065893766, 0.06314514714595026, 0.709725722345913]","[0.382328095266473, 0.05095000712840177, 0.9226208995809309, 0.9240147683997815, -0.01602007409645866, -0.38202102691480416, -0.004683518870280782, 0.9985727084191516, -0.05320348345204424]","[0.5729538676276587, 0.6024017871850513, 0.40461565531041677, 0.3809489780068785]","[0.382328095266473, 0.05095000712840177, 0.9226208995809309, 0.24933994065893766, 0.9240147683997815, -0.01602007409645866, -0.38202102691480416, 0.06314514714595026, -0.004683518870280782, 0.9985727084191516, -0.05320348345204424, 0.709725722345913, 0.0, 0.0, 0.0, 1.0]",True,True
1256,"[-0.4809451361308582, -2.302569011446717, 1.8585198626881803, 0.5072571586189439, 1.493002046182685, -0.018402460642248937]","[0.24963780090594057, 0.06273659431564522, 0.7072070643171791]","[0.3913591890165145, 0.06321253419850796, 0.91806435541989, 0.9201396130010956, -0.012291855322884203, -0.3913974998373328, -0.013456513609759671, 0.9979243888255882, -0.06297488728490598]","[0.5736053622501982, 0.6055216617975581, 0.405993793962884, 0.37348285737817455]","[0.3913591890165145, 0.06321253419850796, 0.91806435541989, 0.24963780090594057, 0.9201396130010956, -0.012291855322884203, -0.3913974998373328, 0.06273659431564522, -0.013456513609759671, 0.9979243888255882, -0.06297488728490598, 0.7072070643171791, 0.0, 0.0, 0.0, 1.0]",True,True
1257,"[-0.4806897278953409, -2.311061744810587, 1.8596575726715936, 0.4993037660865181, 1.4870790766071686, -0.013067839579314214]","[0.2464403873641064, 0.06507328884797825, 0.7088208604726882]","[0.38612526861871915, 0.047504926978686045, 0.9212223178184902, 0.922401968930736, -0.010087268499510606, -0.3860995399206266, -0.00904901358285699, 0.9988200683441277, -0.0477135874380535]","[0.5762647856413654, 0.6008173858495364, 0.40357807494951436, 0.37955513843272404]","[0.38612526861871915, 0.047504926978686045, 0.9212223178184902, 0.2464403873641064, 0.922401968930736, -0.010087268499510606, -0.3860995399206266, 0.06507328884797825, -0.00904901358285699, 0.9988200683441277, -0.0477135874380535, 0.7088208604726882, 0.0, 0.0, 0.0, 1.0]",True,True
1258,"[-0.47393014046905935, -2.304257594748258, 1.8504224596735392, 0.502349389518073, 1.4867333946234371, -0.011563618980094403]","[0.2481439983877882, 0.06567099901236433, 0.7128173220479889]","[0.3796291166400295, 0.047543122116593145, 0.923916330269423, 0.9251085399358333, -0.011435979255209812, -0.3795305095987213, -0.007478177378314077, 0.9988037194153219, -0.04832397898784143]","[0.5744277931988011, 0.59987271043178, 0.40535752216179544, 0.3819302566003833]","[0.3796291166400295, 0.047543122116593145, 0.923916330269423, 0.2481439983877882, 0.9251085399358333, -0.011435979255209812, -0.3795305095987213, 0.06567099901236433, -0.007478177378314077, 0.9988037194153219, -0.04832397898784143, 0.7128173220479889, 0.0, 0.0, 0.0, 1.0]",True,True
1259,"[-0.46522400779279965, -2.2956166334934975, 1.846871996558393, 0.508593351884145, 1.4859702338815788, -0.013388138864704455]","[0.25102841866793063, 0.06616769467950581, 0.7127504435205988]","[0.37067659471556264, 0.05842389085799587, 0.9269226025440782, 0.9287249477063582, -0.014401248206932758, -0.37048964298331527, -0.008296603997821676, 0.9981879848140305, -0.05959793062689357]","[0.5693587216952367, 0.6009733300133603, 0.4106458595019552, 0.3821409173539509]","[0.37067659471556264, 0.05842389085799587, 0.9269226025440782, 0.25102841866793063, 0.9287249477063582, -0.014401248206932758, -0.37048964298331527, 0.06616769467950581, -0.008296603997821676, 0.9981879848140305, -0.05959793062689357, 0.7127504435205988, 0.0, 0.0, 0.0, 1.0]",True,True
1260,"[-0.4597365303566207, -2.292464643468649, 1.8502456347922265, 0.4985381148670863, 1.4651048950037049, -0.016299487825631558]","[0.25446786716615644, 0.06779652022863085, 0.7109672876986337]","[0.34597648170699297, 0.05609122501154236, 0.9365650263502022, 0.9381862565067806, -0.009686263266118532, -0.34599526644989326, -0.010335482932302242, 0.9983786610202783, -0.05597523570215788]","[0.5657550226773768, 0.594061861398977, 0.41842337731329204, 0.38978665506176824]","[0.34597648170699297, 0.05609122501154236, 0.9365650263502022, 0.25446786716615644, 0.9381862565067806, -0.009686263266118532, -0.34599526644989326, 0.06779652022863085, -0.010335482932302242, 0.9983786610202783, -0.05597523570215788, 0.7109672876986337, 0.0, 0.0, 0.0, 1.0]",True,True
1261,"[-0.4520301238335283, -2.2992105442469613, 1.8480832370186469, 0.500192365174397, 1.4819247947081076, -0.020534867324391595]","[0.24942370963522428, 0.07023163931541782, 0.7134400056686053]","[0.3543438349322644, 0.05140609549623473, 0.933701162038116, 0.93497561999009, -0.002224876781485385, -0.3547050041195555, -0.016156629278497696, 0.998675354291443, -0.04885181737886522]","[0.5708036310264489, 0.5927521676663476, 0.41601775973662336, 0.38698489132986696]","[0.3543438349322644, 0.05140609549623473, 0.933701162038116, 0.24942370963522428, 0.93497561999009, -0.002224876781485385, -0.3547050041195555, 0.07023163931541782, -0.016156629278497696, 0.998675354291443, -0.04885181737886522, 0.7134400056686053, 0.0, 0.0, 0.0, 1.0]",True,True
1262,"[-0.45122809662475316, -2.287241286368526, 1.8498957949631567, 0.4834824077649782, 1.4830264944801594, -0.019314550697213884]","[0.2576430311838913, 0.06630905181552427, 0.7114138034254154]","[0.3547247254699517, 0.048364391401490445, 0.9337190448869676, 0.9348463957320607, -0.0020572041424404787, -0.3550464537182307, -0.015250754966322704, 0.9988276395632429, -0.04594301815812094]","[0.5715602556094568, 0.5921834487239813, 0.41507863367852627, 0.38774652174918606]","[0.3547247254699517, 0.048364391401490445, 0.9337190448869676, 0.2576430311838913, 0.9348463957320607, -0.0020572041424404787, -0.3550464537182307, 0.06630905181552427, -0.015250754966322704, 0.9988276395632429, -0.04594301815812094, 0.7114138034254154, 0.0, 0.0, 0.0, 1.0]",True,True
1263,"[-0.4387322459065458, -2.2876206708963944, 1.853393816494372, 0.4892038209316906, 1.48800920564152, -0.007213984835649778]","[0.2561969527431107, 0.06929795522525076, 0.7088819698595021]","[0.348221578797876, 0.05225848428154504, 0.9359544769272222, 0.9374084811230035, -0.016580058696686047, -0.34783680249835275, -0.0026592439110236722, 0.998495945146604, -0.05476108059207493]","[0.5649956724411956, 0.5957270176193615, 0.4153189867732731, 0.39166229053443957]","[0.348221578797876, 0.05225848428154504, 0.9359544769272222, 0.2561969527431107, 0.9374084811230035, -0.016580058696686047, -0.34783680249835275, 0.06929795522525076, -0.0026592439110236722, 0.998495945146604, -0.05476108059207493, 0.7088819698595021, 0.0, 0.0, 0.0, 1.0]",True,True
1264,"[-0.43133217784469646, -2.282197801594583, 1.8394623504205159, 0.4860748934489493, 1.4787646331481912, -0.014605391577772856]","[0.25763415757736585, 0.07122592766717498, 0.7164694649585263]","[0.3322956112920599, 0.04421549248077638, 0.9421383215540693, 0.943115612040134, -0.004340119531825989, -0.33243661905484007, -0.010609855899095424, 0.9990125893036244, -0.04314252392557205]","[0.5667479527608948, 0.5873198138045101, 0.4202697922471012, 0.39651670340421785]","[0.3322956112920599, 0.04421549248077638, 0.9421383215540693, 0.25763415757736585, 0.943115612040134, -0.004340119531825989, -0.33243661905484007, 0.07122592766717498, -0.010609855899095424, 0.9990125893036244, -0.04314252392557205, 0.7164694649585263, 0.0, 0.0, 0.0, 1.0]",True,True
