target_id,q_sampled,position_xyz,rotation_matrix,quaternion_wxyz,transform_row_major,within_joint_limits,fk_verified
2192,"[0.34277762719113436, -1.2270622890170884, 1.442837725777432, -0.1845951281868705, 1.5459734753830858, 0.09223788822658398]","[0.7482554025073945, 0.4435234820542528, 0.4624502429481478]","[-0.35513384723547076, 0.06233698300201556, 0.9327347163571966, 0.930194607763627, -0.07552046515543882, 0.35921393490534076, 0.0928328726002031, 0.9951938303129257, -0.031165652117064447]","[0.3668037743440033, 0.4334605720354022, 0.5724462931570734, 0.5914999282066409]","[-0.35513384723547076, 0.06233698300201556, 0.9327347163571966, 0.7482554025073945, 0.930194607763627, -0.07552046515543882, 0.35921393490534076, 0.4435234820542528, 0.0928328726002031, 0.9951938303129257, -0.031165652117064447, 0.4624502429481478, 0.0, 0.0, 0.0, 1.0]",True,True
2193,"[0.35124617408468023, -1.2160398066028317, 1.4598536693024167, -0.17802235128750907, 1.5515546832182963, 0.08747903015933599]","[0.7432794226031555, 0.44885898769532506, 0.4415249307300254]","[-0.3552535582174085, 0.09312373938729453, 0.93011981945145, 0.9305769851015031, -0.05890699813416784, 0.3613259475462815, 0.08843858984214625, 0.9939104259103777, -0.0657318879493373]","[0.36059241384806145, 0.4385730634301703, 0.5835405830001411, 0.5806093067636444]","[-0.3552535582174085, 0.09312373938729453, 0.93011981945145, 0.7432794226031555, 0.9305769851015031, -0.05890699813416784, 0.3613259475462815, 0.44885898769532506, 0.08843858984214625, 0.9939104259103777, -0.0657318879493373, 0.4415249307300254, 0.0, 0.0, 0.0, 1.0]",True,True
2194,"[0.3537221713589439, -1.2262120815720388, 1.458655751462776, -0.19723192670308776, 1.5422468316764468, 0.08423738115288158]","[0.7412508433598618, 0.45127468435990664, 0.4526185381121269]","[-0.36891122683936783, 0.06429230284104122, 0.9272383763128381, 0.9255618336111139, -0.0659139081304153, 0.37281449660307997, 0.0850870076704154, 0.9957519051000461, -0.03519012099046626]","[0.3640002555080665, 0.42784132639376765, 0.5784002592710819, 0.5915308559110245]","[-0.36891122683936783, 0.06429230284104122, 0.9272383763128381, 0.7412508433598618, 0.9255618336111139, -0.0659139081304153, 0.37281449660307997, 0.45127468435990664, 0.0850870076704154, 0.9957519051000461, -0.03519012099046626, 0.4526185381121269, 0.0, 0.0, 0.0, 1.0]",True,True
2195,"[0.3593680879939032, -1.2138391212825774, 1.4626960002327334, -0.18845219365771057, 1.5472389778968827, 0.09155715876003945]","[0.7405960514847338, 0.4556766162094918, 0.4387135152700181]","[-0.366863817782616, 0.0904324781126089, 0.9258687304928144, 0.9256465968478703, -0.06366751317993244, 0.3729944041261736, 0.09267856788880438, 0.9938653906178118, -0.06035120865554088]","[0.35676233699127724, 0.4350732421250637, 0.583855186081751, 0.5852734664895991]","[-0.366863817782616, 0.0904324781126089, 0.9258687304928144, 0.7405960514847338, 0.9256465968478703, -0.06366751317993244, 0.3729944041261736, 0.4556766162094918, 0.09267856788880438, 0.9938653906178118, -0.06035120865554088, 0.4387135152700181, 0.0, 0.0, 0.0, 1.0]",True,True
2196,"[0.3620756440324328, -1.2132344935817334, 1.4689718523269102, -0.19038439344971503, 1.5451699360638471, 0.08831615922740489]","[0.7381314605746733, 0.45741890300407084, 0.43435216111742214]","[-0.37115095996653835, 0.09417528572275087, 0.923784596361595, 0.924231825582884, -0.05861438249788467, 0.37730609158098843, 0.08967997265636653, 0.9938286420321311, -0.06528501191639202]","[0.3552990450378332, 0.43380538103155725, 0.5869032265597638, 0.5840548626944284]","[-0.37115095996653835, 0.09417528572275087, 0.923784596361595, 0.7381314605746733, 0.924231825582884, -0.05861438249788467, 0.37730609158098843, 0.45741890300407084, 0.08967997265636653, 0.9938286420321311, -0.06528501191639202, 0.43435216111742214, 0.0, 0.0, 0.0, 1.0]",True,True
2197,"[0.3742733809228602, -1.2162268246650212, 1.463255904467839, -0.1953660726617222, 1.5461609199857838, 0.08978553304709229]","[0.7336293993939218, 0.46673476060165114, 0.44098451831444246]","[-0.3825082757826579, 0.08269585511152405, 0.9202438885997299, 0.9194784157799271, -0.06382265911351612, 0.387925393727345, 0.0908122341571545, 0.9945290663077947, -0.051624358556135154]","[0.3542755659609095, 0.42805920790440705, 0.5853011992182481, 0.5904884792144633]","[-0.3825082757826579, 0.08269585511152405, 0.9202438885997299, 0.7336293993939218, 0.9194784157799271, -0.06382265911351612, 0.387925393727345, 0.46673476060165114, 0.0908122341571545, 0.9945290663077947, -0.051624358556135154, 0.44098451831444246, 0.0, 0.0, 0.0, 1.0]",True,True
2198,"[0.36031645604022744, -1.219557629230349, 1.4604202766426324, -0.1892448006043947, 1.5421284186386859, 0.0870948630244075]","[0.7389443549819078, 0.45642276772460905, 0.4451180127243802]","[-0.3735759875277707, 0.08108454510597106, 0.924048850487683, 0.9233832511547153, -0.06236584774768706, 0.3787794510287755, 0.08834224940309779, 0.9947541392623959, -0.051573727718003934]","[0.3579400917075854, 0.4302219159741633, 0.5836916710683149, 0.5882958667960905]","[-0.3735759875277707, 0.08108454510597106, 0.924048850487683, 0.7389443549819078, 0.9233832511547153, -0.06236584774768706, 0.3787794510287755, 0.45642276772460905, 0.08834224940309779, 0.9947541392623959, -0.051573727718003934, 0.4451180127243802, 0.0, 0.0, 0.0, 1.0]",True,True
2199,"[0.35948371041384547, -1.2130097072432928, 1.4695088377483052, -0.1858282162132722, 1.5465659897534207, 0.08908032855706018]","[0.7387742806976348, 0.45516366641717154, 0.43343482529212435]","[-0.36694595534454644, 0.09913600566128968, 0.9249447109086051, 0.9258350057684694, -0.05775294422874406, 0.37348914244809023, 0.09044450204394056, 0.9933965219460132, -0.07059137507930635]","[0.3552146271437183, 0.43629071843310635, 0.5873211187661969, 0.5818306292414451]","[-0.36694595534454644, 0.09913600566128968, 0.9249447109086051, 0.7387742806976348, 0.9258350057684694, -0.05775294422874406, 0.37348914244809023, 0.45516366641717154, 0.09044450204394056, 0.9933965219460132, -0.07059137507930635, 0.43343482529212435, 0.0, 0.0, 0.0, 1.0]",True,True
2200,"[0.35995450088254993, -1.214800971358352, 1.465586050727683, -0.2069707475182035, 1.5402520107770228, 0.08726390106757718]","[0.7411825398553148, 0.4571202297148554, 0.43927758545471857]","[-0.3756013050460747, 0.07400974234613093, 0.9238215291307866, 0.9225555418744439, -0.0652239842163823, 0.38031185103766135, 0.08840210294125804, 0.9951222989767642, -0.043779884362145]","[0.35895502029341997, 0.4281946296757038, 0.5818413025026321, 0.5909833764371701]","[-0.3756013050460747, 0.07400974234613093, 0.9238215291307866, 0.7411825398553148, 0.9225555418744439, -0.0652239842163823, 0.38031185103766135, 0.4571202297148554, 0.08840210294125804, 0.9951222989767642, -0.043779884362145, 0.43927758545471857, 0.0, 0.0, 0.0, 1.0]",True,True
2201,"[0.37358593703259074, -1.214634647011162, 1.468485847259357, -0.19392962409000983, 1.5402516857393638, 0.07954035743863785]","[0.7327592639671887, 0.4663485001016044, 0.4361571567149089]","[-0.3874953204280294, 0.08681860140232665, 0.9177744314900708, 0.9182941572692318, -0.05127087671388039, 0.3925648200312675, 0.08113702836294978, 0.9949039288552106, -0.05985778960917185]","[0.35403955049150876, 0.42533320640852357, 0.5907796190889038, 0.5871346539620912]","[-0.3874953204280294, 0.08681860140232665, 0.9177744314900708, 0.7327592639671887, 0.9182941572692318, -0.05127087671388039, 0.3925648200312675, 0.4663485001016044, 0.08113702836294978, 0.9949039288552106, -0.05985778960917185, 0.4361571567149089, 0.0, 0.0, 0.0, 1.0]",True,True
2202,"[0.3766464056645531, -1.2079785313148046, 1.4659044586499204, -0.20239819509151769, 1.5413501632233717, 0.08374026566741767]","[0.7348593057502545, 0.4698765359316396, 0.4328428186981587]","[-0.38927973995543447, 0.0844651752525233, 0.9172387465811669, 0.9171761878807546, -0.05650000006205916, 0.39445606900834246, 0.08514179023697008, 0.9948232929332463, -0.05547514211514879]","[0.3531094440351878, 0.4250574673564074, 0.5891211424674309, 0.5895558917317223]","[-0.38927973995543447, 0.0844651752525233, 0.9172387465811669, 0.7348593057502545, 0.9171761878807546, -0.05650000006205916, 0.39445606900834246, 0.4698765359316396, 0.08514179023697008, 0.9948232929332463, -0.05547514211514879, 0.4328428186981587, 0.0, 0.0, 0.0, 1.0]",True,True
2203,"[0.37443901667574236, -1.2113861153827872, 1.465003128092234, -0.2072577986334205, 1.5417724527677747, 0.09025224530721744]","[0.7357009530260363, 0.4681353121081359, 0.4367552086455962]","[-0.38709129420408783, 0.07833895380552841, 0.9187074280030935, 0.9175028228847355, -0.06601315880795838, 0.39221273929174816, 0.09137231500813522, 0.9947387954537867, -0.04632309218093661]","[0.35375572603387534, 0.4258065748625797, 0.5846796617758022, 0.5930390714006771]","[-0.38709129420408783, 0.07833895380552841, 0.9187074280030935, 0.7357009530260363, 0.9175028228847355, -0.06601315880795838, 0.39221273929174816, 0.4681353121081359, 0.09137231500813522, 0.9947387954537867, -0.04632309218093661, 0.4367552086455962, 0.0, 0.0, 0.0, 1.0]",True,True
2204,"[0.37558563781096166, -1.2048213535537824, 1.4698491059986052, -0.21257240764591875, 1.5540593691533, 0.08886314815487048]","[0.7368586504888218, 0.4684294881469391, 0.4284901352834723]","[-0.376476925090567, 0.08251294761172656, 0.9227441348232868, 0.9220928344379037, -0.06284754113602764, 0.38183110304351564, 0.08949820977329215, 0.9946063543179178, -0.052423948704728635]","[0.35645882829180875, 0.4297657980662809, 0.5843914211937208, 0.5888337026533608]","[-0.376476925090567, 0.08251294761172656, 0.9227441348232868, 0.7368586504888218, 0.9220928344379037, -0.06284754113602764, 0.38183110304351564, 0.4684294881469391, 0.08949820977329215, 0.9946063543179178, -0.052423948704728635, 0.4284901352834723, 0.0, 0.0, 0.0, 1.0]",True,True
2205,"[0.3775847383095921, -1.2072476630808964, 1.473880774687522, -0.19915527360431082, 1.5473403862337873, 0.08610696958122405]","[0.7324771018173422, 0.4692021067632654, 0.42685599001799124]","[-0.3834906595216742, 0.09601310930873104, 0.9185403621510059, 0.9194017474620677, -0.054412083893517614, 0.38953786964820364, 0.08738043730336575, 0.9938917486161328, -0.06740809453944013]","[0.35167071318399834, 0.42963051535921054, 0.5908651855896565, 0.5853406377648299]","[-0.3834906595216742, 0.09601310930873104, 0.9185403621510059, 0.7324771018173422, 0.9194017474620677, -0.054412083893517614, 0.38953786964820364, 0.4692021067632654, 0.08738043730336575, 0.9938917486161328, -0.06740809453944013, 0.42685599001799124, 0.0, 0.0, 0.0, 1.0]",True,True
2206,"[0.37544911136506115, -1.206680707241542, 1.4696593306697825, -0.20201364441842387, 1.54924303721678, 0.08615236876168735]","[0.7350918218153963, 0.46808451779944, 0.42930155782653956]","[-0.38030712320022203, 0.0897398880157687, 0.9204961947461209, 0.9207408242060737, -0.057096245365297886, 0.38597455020442195, 0.08719418950532902, 0.9943272958458411, -0.06091306963538915]","[0.3541481193650092, 0.4294479572079908, 0.5882439858320511, 0.5866196167300687]","[-0.38030712320022203, 0.0897398880157687, 0.9204961947461209, 0.7350918218153963, 0.9207408242060737, -0.057096245365297886, 0.38597455020442195, 0.46808451779944, 0.08719418950532902, 0.9943272958458411, -0.06091306963538915, 0.42930155782653956, 0.0, 0.0, 0.0, 1.0]",True,True
2207,"[0.38200218211328324, -1.2086906004846432, 1.4738212424848651, -0.20653761114592048, 1.5503513481110611, 0.08330740337127718]","[0.7309498172066369, 0.47235606271201563, 0.4287512718414018]","[-0.38575881099858333, 0.08673876833415756, 0.9185132148231906, 0.9187438024168975, -0.054809983925534184, 0.39103157312757186, 0.08426129157270348, 0.9947221982694245, -0.058547271606316745]","[0.3538657702680374, 0.42649690635843646, 0.589384445561504, 0.5877970575202381]","[-0.38575881099858333, 0.08673876833415756, 0.9185132148231906, 0.7309498172066369, 0.9187438024168975, -0.054809983925534184, 0.39103157312757186, 0.47235606271201563, 0.08426129157270348, 0.9947221982694245, -0.058547271606316745, 0.4287512718414018, 0.0, 0.0, 0.0, 1.0]",True,True
2208,"[0.3719009264593584, -1.20394051181572, 1.4726111555367492, -0.2059227212395698, 1.5423002872709135, 0.09357447147631429]","[0.7369612216947352, 0.46624336222912655, 0.4254087932501526]","[-0.3825680185063818, 0.09458016932992551, 0.9190736111898891, 0.9190269066299827, -0.06336239077198239, 0.389069084258546, 0.09503292117064314, 0.9934987664839758, -0.06268129616235703]","[0.35049546878643045, 0.43112517568217873, 0.5877684331215731, 0.5880580568948969]","[-0.3825680185063818, 0.09458016932992551, 0.9190736111898891, 0.7369612216947352, 0.9190269066299827, -0.06336239077198239, 0.389069084258546, 0.46624336222912655, 0.09503292117064314, 0.9934987664839758, -0.06268129616235703, 0.4254087932501526, 0.0, 0.0, 0.0, 1.0]",True,True
2209,"[0.3953238270789398, -1.2020742832504079, 1.4697628537181484, -0.20515550036711014, 1.543944104308647, 0.08919168580524947]","[0.7270465373904382, 0.4837152692758894, 0.42555803083134996]","[-0.40293237471075416, 0.09393638853128422, 0.9103963182700445, 0.9107373245123552, -0.057284005715232185, 0.40899397114052227, 0.09057056447891651, 0.9939288191811911, -0.06246979470955191]","[0.34543951166031295, 0.4233265364095518, 0.5933207740558798, 0.5911316658994921]","[-0.40293237471075416, 0.09393638853128422, 0.9103963182700445, 0.7270465373904382, 0.9107373245123552, -0.057284005715232185, 0.40899397114052227, 0.4837152692758894, 0.09057056447891651, 0.9939288191811911, -0.06246979470955191, 0.42555803083134996, 0.0, 0.0, 0.0, 1.0]",True,True
2210,"[0.3786914780399945, -1.2059584311048865, 1.4669339899536469, -0.21458667538486592, 1.5483447719491579, 0.0935372926438901]","[0.7358292255895876, 0.47145343854928967, 0.43150249233108456]","[-0.3847172930181753, 0.07936664452382673, 0.9196159743011187, 0.9182010351224212, -0.06891807351664458, 0.3900732729153185, 0.09433696811368096, 0.9944602731531224, -0.04636056047261982]","[0.3535548306106708, 0.4273644056806466, 0.5835580048234602, 0.5931430700223598]","[-0.3847172930181753, 0.07936664452382673, 0.9196159743011187, 0.7358292255895876, 0.9182010351224212, -0.06891807351664458, 0.3900732729153185, 0.47145343854928967, 0.09433696811368096, 0.9944602731531224, -0.04636056047261982, 0.43150249233108456, 0.0, 0.0, 0.0, 1.0]",True,True
2211,"[0.3845290769013453, -1.2020377115094811, 1.4637215783129245, -0.2037679530593281, 1.542672451545679, 0.08700243740005616]","[0.7335494636302162, 0.4765010963961969, 0.4292595835763235]","[-0.3948182244486996, 0.08829740534756503, 0.9145064996226457, 0.9144996259442227, -0.05796919001210181, 0.4004122964610572, 0.08836856789069862, 0.9944059237646508, -0.05786065148888631]","[0.34976847129576744, 0.424562014625746, 0.5904891374795738, 0.5905350884943068]","[-0.3948182244486996, 0.08829740534756503, 0.9145064996226457, 0.7335494636302162, 0.9144996259442227, -0.05796919001210181, 0.4004122964610572, 0.4765010963961969, 0.08836856789069862, 0.9944059237646508, -0.05786065148888631, 0.4292595835763235, 0.0, 0.0, 0.0, 1.0]",True,True
2212,"[0.3712084778558096, -1.2082792517281733, 1.4705361189532156, -0.20672493149041005, 1.5477096650462916, 0.09142160206878218]","[0.7368757042281375, 0.4650390345304545, 0.4305116651727899]","[-0.37779820845232837, 0.08657541114683528, 0.9218314443947806, 0.9212628839497702, -0.06424092233949595, 0.383598491333742, 0.09242949933199492, 0.9941719177696215, -0.05548860758308378]","[0.35442638926337433, 0.430677176511088, 0.5850311730360861, 0.5887593997569679]","[-0.37779820845232837, 0.08657541114683528, 0.9218314443947806, 0.7368757042281375, 0.9212628839497702, -0.06424092233949595, 0.383598491333742, 0.4650390345304545, 0.09242949933199492, 0.9941719177696215, -0.05548860758308378, 0.4305116651727899, 0.0, 0.0, 0.0, 1.0]",True,True
2213,"[0.37526700502645033, -1.216309284465134, 1.4632804109407371, -0.20380389483084355, 1.5413440769699511, 0.08672768890518089]","[0.7339029685462803, 0.4682312393354281, 0.4417703163578784]","[-0.38877752087042233, 0.07410478712723749, 0.9183466228993684, 0.917138178482687, -0.06386485082222848, 0.39341942300668575, 0.08780433266819655, 0.9952033768804653, -0.043135111109296506]","[0.35504313723759423, 0.42374002674431827, 0.5848178736062815, 0.5936133549254419]","[-0.38877752087042233, 0.07410478712723749, 0.9183466228993684, 0.7339029685462803, 0.917138178482687, -0.06386485082222848, 0.39341942300668575, 0.4682312393354281, 0.08780433266819655, 0.9952033768804653, -0.043135111109296506, 0.4417703163578784, 0.0, 0.0, 0.0, 1.0]",True,True
2214,"[0.37819743893388585, -1.2102989403682893, 1.4740698328943773, -0.20930266917440185, 1.5326182451745685, 0.09083784057895676]","[0.7318899155912714, 0.4709916748755562, 0.4302056118215306]","[-0.39813887949386007, 0.08706936162014056, 0.9131836391999338, 0.9126345448260654, -0.06294508026912189, 0.40390110727755396, 0.0926478290382132, 0.9942116691816563, -0.05440162348249381]","[0.3480353490503961, 0.4240306074618187, 0.5894055103889071, 0.5930181987680665]","[-0.39813887949386007, 0.08706936162014056, 0.9131836391999338, 0.7318899155912714, 0.9126345448260654, -0.06294508026912189, 0.40390110727755396, 0.4709916748755562, 0.0926478290382132, 0.9942116691816563, -0.05440162348249381, 0.4302056118215306, 0.0, 0.0, 0.0, 1.0]",True,True
