target_id,q_sampled,position_xyz,rotation_matrix,quaternion_wxyz,transform_row_major,within_joint_limits,fk_verified
2380,"[-0.11095654982088522, -1.7572788305030869, 1.609486471965344, 0.08035736053232795, 1.616062391069418, -0.0795459745933086]","[0.5665815183841316, 0.09763225476935537, 0.7037328242799822]","[0.1603156008029214, -0.05440254239930135, 0.985565457754933, 0.984116897490877, 0.08593309128199637, -0.1553365246670942, -0.07624198457627547, 0.9948144888386035, 0.0673148763993419]","[0.5730540045415135, 0.5017637972994821, 0.4632231141900556, 0.453063512190737]","[0.1603156008029214, -0.05440254239930135, 0.985565457754933, 0.5665815183841316, 0.984116897490877, 0.08593309128199637, -0.1553365246670942, 0.09763225476935537, -0.07624198457627547, 0.9948144888386035, 0.0673148763993419, 0.7037328242799822, 0.0, 0.0, 0.0, 1.0]",True,True
2381,"[-0.09652734491919229, -1.7497860559605158, 1.6102871022652545, 0.08256833454586979, 1.6179763546580304, -0.07917673312067774]","[0.569105734663432, 0.10523349596919182, 0.6988270724398553]","[0.14716825842112655, -0.045136267661903796, 0.9880810802028576, 0.9861649070843177, 0.08374599132426797, -0.14305727864214057, -0.0762907579505666, 0.9954643772022526, 0.056836554897877534]","[0.5673955420699197, 0.501643726213879, 0.46897259461648294, 0.4544013383432325]","[0.14716825842112655, -0.045136267661903796, 0.9880810802028576, 0.569105734663432, 0.9861649070843177, 0.08374599132426797, -0.14305727864214057, 0.10523349596919182, -0.0762907579505666, 0.9954643772022526, 0.056836554897877534, 0.6988270724398553, 0.0, 0.0, 0.0, 1.0]",True,True
2382,"[-0.1054848897637009, -1.7543185755102695, 1.610673219960104, 0.07620248768454085, 1.6244644715297516, -0.08858982953587466]","[0.5680337767565647, 0.09974165181880931, 0.7017161079891544]","[0.16366899156475018, -0.05274354794030822, 0.9851043494731135, 0.9828749242023764, 0.09442479726332473, -0.1582429810005887, -0.0846719822275963, 0.9941338319423839, 0.06729472203078916]","[0.5756275946431999, 0.5004871307712706, 0.46461303352031175, 0.449777982231988]","[0.16366899156475018, -0.05274354794030822, 0.9851043494731135, 0.5680337767565647, 0.9828749242023764, 0.09442479726332473, -0.1582429810005887, 0.09974165181880931, -0.0846719822275963, 0.9941338319423839, 0.06729472203078916, 0.7017161079891544, 0.0, 0.0, 0.0, 1.0]",True,True
2383,"[-0.09213519816391308, -1.7562788779330754, 1.614175220049291, 0.06532335065013863, 1.6156449469597411, -0.07954279047916953]","[0.5667281979375914, 0.10812417549868295, 0.7015610334194002]","[0.14206196992745346, -0.06529792017045119, 0.9877016646344913, 0.9869514922966286, 0.08575047494911696, -0.13628502448713267, -0.0757967582010523, 0.9941745509051287, 0.07662776114957924]","[0.5710604622161627, 0.49489487111626995, 0.46558048280401654, 0.4606558683749206]","[0.14206196992745346, -0.06529792017045119, 0.9877016646344913, 0.5667281979375914, 0.9869514922966286, 0.08575047494911696, -0.13628502448713267, 0.10812417549868295, -0.0757967582010523, 0.9941745509051287, 0.07662776114957924, 0.7015610334194002, 0.0, 0.0, 0.0, 1.0]",True,True
2384,"[-0.09843969388692066, -1.7550402314167617, 1.6195590160438553, 0.06597357608587075, 1.6189304109858484, -0.08490535775194831]","[0.5678317947627878, 0.10420226856220967, 0.6972162584529645]","[0.15126941853124964, -0.05649078761938747, 0.9868770713373366, 0.9851461423126345, 0.09069620542376843, -0.1458124706884284, -0.08126894427609989, 0.9942751074204114, 0.06937124375688616]","[0.5725680893378324, 0.4977956331042375, 0.4663838395398238, 0.45480919620261306]","[0.15126941853124964, -0.05649078761938747, 0.9868770713373366, 0.5678317947627878, 0.9851461423126345, 0.09069620542376843, -0.1458124706884284, 0.10420226856220967, -0.08126894427609989, 0.9942751074204114, 0.06937124375688616, 0.6972162584529645, 0.0, 0.0, 0.0, 1.0]",True,True
2385,"[-0.09312408492702855, -1.7615927666430358, 1.6175554787677395, 0.07054791259156762, 1.6181774695011044, -0.08043822252488798]","[0.5631091109229147, 0.10767738923593452, 0.7017164633848006]","[0.14533779477789566, -0.06162625985206644, 0.9874609508764098, 0.9864070648568096, 0.08636614618265245, -0.13979267217608557, -0.07666829729211481, 0.9943556169148953, 0.07334084332843199]","[0.5711927836311004, 0.4963947031513357, 0.46574872734026995, 0.4587038539100919]","[0.14533779477789566, -0.06162625985206644, 0.9874609508764098, 0.5631091109229147, 0.9864070648568096, 0.08636614618265245, -0.13979267217608557, 0.10767738923593452, -0.07666829729211481, 0.9943556169148953, 0.07334084332843199, 0.7017164633848006, 0.0, 0.0, 0.0, 1.0]",True,True
2386,"[-0.09599938307974296, -1.756664890214507, 1.6238311089172917, 0.06812275927899177, 1.6271669712126453, -0.08747225942236085]","[0.5661709545949011, 0.10496104463748485, 0.6950512738311344]","[0.15670714313250145, -0.05087256557748284, 0.986334047553269, 0.9841049323381692, 0.09252424681078206, -0.15158082299481285, -0.08354850949560384, 0.9944099988554327, 0.064563153093702]","[0.5731043846972786, 0.4999049267680848, 0.4667049256716117, 0.45147861609117723]","[0.15670714313250145, -0.05087256557748284, 0.986334047553269, 0.5661709545949011, 0.9841049323381692, 0.09252424681078206, -0.15158082299481285, 0.10496104463748485, -0.08354850949560384, 0.9944099988554327, 0.064563153093702, 0.6950512738311344, 0.0, 0.0, 0.0, 1.0]",True,True
2387,"[-0.09539552179179463, -1.762963071344509, 1.6236572694124585, 0.06338818647723887, 1.6207887048113334, -0.0875882132480549]","[0.5631410263374406, 0.10617668710716309, 0.6991192514976092]","[0.15078259412665798, -0.06254974809937082, 0.9865861028420887, 0.9850385347866791, 0.09375115415177324, -0.1446022340094459, -0.08344875249964877, 0.9936288291449255, 0.0757499544444527]","[0.5745179942183891, 0.49529826507126784, 0.46562286390937196, 0.45585529671322816]","[0.15078259412665798, -0.06254974809937082, 0.9865861028420887, 0.5631410263374406, 0.9850385347866791, 0.09375115415177324, -0.1446022340094459, 0.10617668710716309, -0.08344875249964877, 0.9936288291449255, 0.0757499544444527, 0.6991192514976092, 0.0, 0.0, 0.0, 1.0]",True,True
2388,"[-0.10286462885621168, -1.7649797919994779, 1.624270133756935, 0.06017930346020907, 1.6185401381064848, -0.08209755736570631]","[0.5631294921960367, 0.1022572082210143, 0.7001438575146005]","[0.15594294349052917, -0.06745717100336593, 0.985459957814488, 0.9846884344860527, 0.08931073328101287, -0.14970731415069366, -0.07791331956036997, 0.9937168223397602, 0.08035167474330106]","[0.5756746805954825, 0.49655828848842487, 0.4617943576547852, 0.45691848232801846]","[0.15594294349052917, -0.06745717100336593, 0.985459957814488, 0.5631294921960367, 0.9846884344860527, 0.08931073328101287, -0.14970731415069366, 0.1022572082210143, -0.07791331956036997, 0.9937168223397602, 0.08035167474330106, 0.7001438575146005, 0.0, 0.0, 0.0, 1.0]",True,True
2389,"[-0.09211909347632107, -1.7609011879255425, 1.6187959792403037, 0.07596861417614516, 1.6127755323933504, -0.08583807687549155]","[0.5628412985307567, 0.10875765160578847, 0.6999687662117672]","[0.13875540089900842, -0.054111532232982325, 0.9888472484669987, 0.9868607224786743, 0.0910207572106456, -0.13349582834556953, -0.08278196150263971, 0.9943777772236263, 0.06603016745076343]","[0.5691674458277672, 0.4954050050810951, 0.47070032633855097, 0.45723462503979007]","[0.13875540089900842, -0.054111532232982325, 0.9888472484669987, 0.5628412985307567, 0.9868607224786743, 0.0910207572106456, -0.13349582834556953, 0.10875765160578847, -0.08278196150263971, 0.9943777772236263, 0.06603016745076343, 0.6999687662117672, 0.0, 0.0, 0.0, 1.0]",True,True
2390,"[-0.10686275551306657, -1.7699920118730075, 1.6199593644473882, 0.07061683141562329, 1.6288797268674513, -0.08381713950858788]","[0.5595029993712944, 0.09947989331494159, 0.7047070322460346]","[0.17004524149676603, -0.06487153671043688, 0.9832986827862291, 0.9822752997141797, 0.09101620987902521, -0.16386361740995353, -0.07886603461392568, 0.9937342367374105, 0.07919858155416294]","[0.5788480009747711, 0.49995761071904327, 0.4587407728848876, 0.45225466558631866]","[0.17004524149676603, -0.06487153671043688, 0.9832986827862291, 0.5595029993712944, 0.9822752997141797, 0.09101620987902521, -0.16386361740995353, 0.09947989331494159, -0.07886603461392568, 0.9937342367374105, 0.07919858155416294, 0.7047070322460346, 0.0, 0.0, 0.0, 1.0]",True,True
2391,"[-0.09767275572749642, -1.7780257848276617, 1.620507299779331, 0.05501927895222382, 1.6171053663908346, -0.08662559135072895]","[0.5557362531036062, 0.10598394537589637, 0.7103125986846062]","[0.15151616011038896, -0.08905731283442475, 0.9844346846064062, 0.9851020011868471, 0.09556466886552416, -0.14297356861424398, -0.08134433282701511, 0.9914313839572227, 0.10221012876223995]","[0.5807949202898888, 0.48829841349389635, 0.4587587546829202, 0.4623660075595759]","[0.15151616011038896, -0.08905731283442475, 0.9844346846064062, 0.5557362531036062, 0.9851020011868471, 0.09556466886552416, -0.14297356861424398, 0.10598394537589637, -0.08134433282701511, 0.9914313839572227, 0.10221012876223995, 0.7103125986846062, 0.0, 0.0, 0.0, 1.0]",True,True
2392,"[-0.09424262123157057, -1.7660992532982183, 1.6223285428010474, 0.06152768190395213, 1.6197473141961636, -0.07953668525037363]","[0.5614785512587038, 0.10706772370747646, 0.7019183002880849]","[0.14858759550060155, -0.07020202631871954, 0.9864042791695984, 0.9860375775551148, 0.08634708273193878, -0.14238706736542, -0.07517727124996326, 0.9937886378926002, 0.0820519413724009]","[0.5738001872614154, 0.49502236600891625, 0.462522309153552, 0.46019486718667907]","[0.14858759550060155, -0.07020202631871954, 0.9864042791695984, 0.5614785512587038, 0.9860375775551148, 0.08634708273193878, -0.14238706736542, 0.10706772370747646, -0.07517727124996326, 0.9937886378926002, 0.0820519413724009, 0.7019183002880849, 0.0, 0.0, 0.0, 1.0]",True,True
2393,"[-0.09186660415906142, -1.7683833218834484, 1.6232476633874322, 0.07351542745233913, 1.6174709953126085, -0.08162160631055032]","[0.5586292256743592, 0.1088509416809678, 0.7013493936344535]","[0.14332971951437934, -0.059770441087767884, 0.9878684557551695, 0.9865969168669085, 0.08729349990297593, -0.13786358657527858, -0.07799432756707077, 0.994387921913205, 0.07148108575348908]","[0.570548925415438, 0.49612375821409577, 0.4670339106090445, 0.4584915120087104]","[0.14332971951437934, -0.059770441087767884, 0.9878684557551695, 0.5586292256743592, 0.9865969168669085, 0.08729349990297593, -0.13786358657527858, 0.1088509416809678, -0.07799432756707077, 0.994387921913205, 0.07148108575348908, 0.7013493936344535, 0.0, 0.0, 0.0, 1.0]",True,True
2394,"[-0.09027547572391821, -1.76480072288944, 1.622152652937299, 0.05381057140194176, 1.6235359770942916, -0.08355586461948204]","[0.562573579702211, 0.10880608017684086, 0.7021047776400492]","[0.1491989037391962, -0.07617322365588958, 0.9858688184139368, 0.9856887499401825, 0.09057871142360731, -0.14217308211542454, -0.07846894522282331, 0.9929718712202823, 0.08859733405079893]","[0.5762757476272975, 0.4924486923184967, 0.4617311105052409, 0.46065706303279325]","[0.1491989037391962, -0.07617322365588958, 0.9858688184139368, 0.562573579702211, 0.9856887499401825, 0.09057871142360731, -0.14217308211542454, 0.10880608017684086, -0.07846894522282331, 0.9929718712202823, 0.08859733405079893, 0.7021047776400492, 0.0, 0.0, 0.0, 1.0]",True,True
2395,"[-0.09873975908971558, -1.7620115988192147, 1.6267676863861622, 0.058589209493897905, 1.6134266794396495, -0.08659622477392631]","[0.5645558603839173, 0.10486889464059375, 0.6970040249470902]","[0.14683861529153217, -0.06374572923626962, 0.9871043020184856, 0.9856735255430908, 0.09314717633118004, -0.14061047110717623, -0.08298266145839991, 0.9936096243221805, 0.0765100800654158]","[0.5736932698943156, 0.4942624198983108, 0.46631493675793617, 0.4573085086795083]","[0.14683861529153217, -0.06374572923626962, 0.9871043020184856, 0.5645558603839173, 0.9856735255430908, 0.09314717633118004, -0.14061047110717623, 0.10486889464059375, -0.08298266145839991, 0.9936096243221805, 0.0765100800654158, 0.6970040249470902, 0.0, 0.0, 0.0, 1.0]",True,True
2396,"[-0.08784815545152225, -1.761096632604663, 1.6288475613707116, 0.06366453705074095, 1.616384349157085, -0.08653430387036636]","[0.5632457728301066, 0.1107498255064401, 0.6946015519589929]","[0.13833644572766632, -0.0565220906497549, 0.9887710963878434, 0.9868918206839109, 0.09164894533229635, -0.13283450262139554, -0.08311174436042253, 0.9941859605164713, 0.06845957830215674]","[0.5697466475026683, 0.4945270270908389, 0.470333105708729, 0.45784118077183555]","[0.13833644572766632, -0.0565220906497549, 0.9887710963878434, 0.5632457728301066, 0.9868918206839109, 0.09164894533229635, -0.13283450262139554, 0.1107498255064401, -0.08311174436042253, 0.9941859605164713, 0.06845957830215674, 0.6946015519589929, 0.0, 0.0, 0.0, 1.0]",True,True
2397,"[-0.09454105942372269, -1.764487270712364, 1.6226580384927793, 0.05481485401403992, 1.620296715755406, -0.08621522883077593]","[0.5631348999766221, 0.10669529824890017, 0.701493437182247]","[0.1502748475981368, -0.07385089035065344, 0.9858821005443665, 0.9852793759782799, 0.09339159002306571, -0.1431871578906955, -0.08149859784811087, 0.9928867291425437, 0.0867981661177961]","[0.5767288365729164, 0.4924644889373432, 0.46268741508364275, 0.4591110237449634]","[0.1502748475981368, -0.07385089035065344, 0.9858821005443665, 0.5631348999766221, 0.9852793759782799, 0.09339159002306571, -0.1431871578906955, 0.10669529824890017, -0.08149859784811087, 0.9928867291425437, 0.0867981661177961, 0.701493437182247, 0.0, 0.0, 0.0, 1.0]",True,True
2398,"[-0.09609731041282467, -1.7648159196100839, 1.6361621262300465, 0.05679802529392114, 1.6232271253458233, -0.0885918157123737]","[0.562446228306621, 0.10563003055553469, 0.6924516381272321]","[0.15359091416856804, -0.05810145666961442, 0.9864248840219574, 0.9845149025045424, 0.09436457705224333, -0.1477353490002387, -0.0844999279960325, 0.9938408058288916, 0.07169529160304168]","[0.5743802709929748, 0.4968729831439026, 0.46612186477375034, 0.4538005620264893]","[0.15359091416856804, -0.05810145666961442, 0.9864248840219574, 0.562446228306621, 0.9845149025045424, 0.09436457705224333, -0.1477353490002387, 0.10563003055553469, -0.0844999279960325, 0.9938408058288916, 0.07169529160304168, 0.6924516381272321, 0.0, 0.0, 0.0, 1.0]",True,True
2399,"[-0.08760658393552125, -1.7546538244691041, 1.6285868231416496, 0.051296222598802406, 1.6122546319441864, -0.08187194589345827]","[0.5682525439819707, 0.1108256469426188, 0.6924471952640168]","[0.13424644053570292, -0.0636491082743755, 0.9889017566064744, 0.9878364917686436, 0.08761519596963929, -0.12846261310365714, -0.07846629042915292, 0.99411889050107, 0.07463694001772381]","[0.5693194570105315, 0.4929488575269091, 0.4687034818027845, 0.4617291694035534]","[0.13424644053570292, -0.0636491082743755, 0.9889017566064744, 0.5682525439819707, 0.9878364917686436, 0.08761519596963929, -0.12846261310365714, 0.1108256469426188, -0.07846629042915292, 0.99411889050107, 0.07463694001772381, 0.6924471952640168, 0.0, 0.0, 0.0, 1.0]",True,True
2400,"[-0.09582409737902324, -1.7559797368744747, 1.6335661302860451, 0.05247439123622476, 1.6255714808727513, -0.09266701876154122]","[0.567909004545114, 0.10503901076864325, 0.6897351308946806]","[0.15569110648108764, -0.05539249010695143, 0.9862514645882386, 0.9838334467784194, 0.09814574078545778, -0.14979707128568587, -0.0884987478035127, 0.9936292495722059, 0.06977740344685548]","[0.5752421774160429, 0.49693258150597613, 0.46708597464961277, 0.4516471399722106]","[0.15569110648108764, -0.05539249010695143, 0.9862514645882386, 0.567909004545114, 0.9838334467784194, 0.09814574078545778, -0.14979707128568587, 0.10503901076864325, -0.0884987478035127, 0.9936292495722059, 0.06977740344685548, 0.6897351308946806, 0.0, 0.0, 0.0, 1.0]",True,True
2401,"[-0.09423382490315729, -1.7620934281563139, 1.6362727106740362, 0.051315674568547034, 1.620392606712697, -0.08417777485316445]","[0.564405701684725, 0.10673622908629052, 0.691429072228363]","[0.14892144939564128, -0.061803641210592015, 0.9869157572169035, 0.9855939825060035, 0.090190539702064, -0.14307399552750996, -0.08016797089771563, 0.9940050183381184, 0.07434460276832607]","[0.5730306693070693, 0.4960812198937921, 0.4655438989875436, 0.4569553078996405]","[0.14892144939564128, -0.061803641210592015, 0.9869157572169035, 0.564405701684725, 0.9855939825060035, 0.090190539702064, -0.14307399552750996, 0.10673622908629052, -0.08016797089771563, 0.9940050183381184, 0.07434460276832607, 0.691429072228363, 0.0, 0.0, 0.0, 1.0]",True,True
2402,"[-0.09131534979952537, -1.7582425193973552, 1.6314383412319577, 0.05559678983890093, 1.6152857233625622, -0.0821460907084949]","[0.5660341161969171, 0.10867741847067099, 0.6921020008583245]","[0.14063286606214234, -0.059512031562782834, 0.988271579618891, 0.986929547854026, 0.08776501677370692, -0.13515683261810527, -0.07869221407353538, 0.9943619159692217, 0.07107682825101021]","[0.569972523698919, 0.495426841480512, 0.4679891351464675, 0.45898773006888777]","[0.14063286606214234, -0.059512031562782834, 0.988271579618891, 0.5660341161969171, 0.986929547854026, 0.08776501677370692, -0.13515683261810527, 0.10867741847067099, -0.07869221407353538, 0.9943619159692217, 0.07107682825101021, 0.6921020008583245, 0.0, 0.0, 0.0, 1.0]",True,True
