target_id,q_sampled,position_xyz,rotation_matrix,quaternion_wxyz,transform_row_major,within_joint_limits,fk_verified
551,"[0.3286399346797228, -1.6688052160599949, 1.9674618243299191, -0.3128603302784689, 1.5504481813777224, -0.07780532478374169]","[0.49628858051705904, 0.344430265513672, 0.45359235665698827]","[-0.3398657391749801, -0.0399807646976745, 0.9396237639551446, 0.9372332517243378, 0.06847114935594695, 0.3419145120758977, -0.07800712273419644, 0.9968516640704698, 0.014200304316007767]","[0.43093088613401065, 0.3799548680939175, 0.590367805739549, 0.5669203855337716]","[-0.3398657391749801, -0.0399807646976745, 0.9396237639551446, 0.49628858051705904, 0.9372332517243378, 0.06847114935594695, 0.3419145120758977, 0.344430265513672, -0.07800712273419644, 0.9968516640704698, 0.014200304316007767, 0.45359235665698827, 0.0, 0.0, 0.0, 1.0]",True,True
552,"[0.322639369610104, -1.6718564144864452, 1.9634741471046127, -0.31381380830885236, 1.5594050046577386, -0.07823308673027439]","[0.49883383494348, 0.34073839169905146, 0.4580147013474078]","[-0.32520309480158366, -0.0466073242265927, 0.9444949467625062, 0.9423898165651973, 0.06681810429616408, 0.3277754941609883, -0.07838610058986996, 0.9966760247275462, 0.022192813422605845]","[0.436980498110953, 0.38268328532862717, 0.5851983393848494, 0.5658130883799053]","[-0.32520309480158366, -0.0466073242265927, 0.9444949467625062, 0.49883383494348, 0.9423898165651973, 0.06681810429616408, 0.3277754941609883, 0.34073839169905146, -0.07838610058986996, 0.9966760247275462, 0.022192813422605845, 0.4580147013474078, 0.0, 0.0, 0.0, 1.0]",True,True
553,"[0.32357790487407595, -1.6855864450496258, 1.9727216912219891, -0.30941878693183267, 1.5507488702997954, -0.073331466733729]","[0.4910313662398238, 0.3395387359189862, 0.4595762681928717]","[-0.33444480581352337, -0.04575167582189149, 0.9413041251497007, 0.9395296742337111, 0.06191705552877065, 0.33682379587692984, -0.07369303290441515, 0.9970321270621803, 0.022277219467723222]","[0.4329403738342529, 0.381235137149628, 0.5861067824796458, 0.5689474865381856]","[-0.33444480581352337, -0.04575167582189149, 0.9413041251497007, 0.4910313662398238, 0.9395296742337111, 0.06191705552877065, 0.33682379587692984, 0.3395387359189862, -0.07369303290441515, 0.9970321270621803, 0.022277219467723222, 0.4595762681928717, 0.0, 0.0, 0.0, 1.0]",True,True
554,"[0.33648879790933717, -1.6913549377029895, 1.9730568087920881, -0.3103183869253446, 1.55190199453725, -0.07545608513253545]","[0.4848355614013119, 0.34511773237874155, 0.4627486887963217]","[-0.3449162376532838, -0.05316061485909313, 0.9371268526890619, 0.9355603077616698, 0.06125388003965828, 0.3478144228190904, -0.07589268439048176, 0.9967055288338127, 0.028607503353428265]","[0.4315510241384566, 0.375906364322829, 0.5868480668664406, 0.5727717392135925]","[-0.3449162376532838, -0.05316061485909313, 0.9371268526890619, 0.4848355614013119, 0.9355603077616698, 0.06125388003965828, 0.3478144228190904, 0.34511773237874155, -0.07589268439048176, 0.9967055288338127, 0.028607503353428265, 0.4627486887963217, 0.0, 0.0, 0.0, 1.0]",True,True
555,"[0.34045938288322186, -1.6957818336929336, 1.9851912168691093, -0.30317053115635834, 1.553310345593206, -0.08015849412362473]","[0.4782088730510225, 0.34504161716819376, 0.4567790428945272]","[-0.3481854302421382, -0.040982602444637736, 0.9365294082216329, 0.9339796698942745, 0.07041738451674165, 0.35031895207368313, -0.08030493379163707, 0.9966753825868713, 0.013758610178163324]","[0.4289494621901182, 0.3767089642757911, 0.5926306194799414, 0.5682267716113788]","[-0.3481854302421382, -0.040982602444637736, 0.9365294082216329, 0.4782088730510225, 0.9339796698942745, 0.07041738451674165, 0.35031895207368313, 0.34504161716819376, -0.08030493379163707, 0.9966753825868713, 0.013758610178163324, 0.4567790428945272, 0.0, 0.0, 0.0, 1.0]",True,True
556,"[0.3415181137355109, -1.7009886577742779, 1.9828681947815765, -0.3088438955754438, 1.551052125041572, -0.08612496747349813]","[0.4773516575333979, 0.34559389747625796, 0.46175617018968823]","[-0.3499533265881601, -0.055712986433721204, 0.9351089414354437, 0.9327633016480601, 0.0714700816077392, 0.35333362496880033, -0.08651758381098208, 0.9958855810672324, 0.0269558363604357]","[0.4325715522835542, 0.3713558789906472, 0.590437882388034, 0.5712790651994997]","[-0.3499533265881601, -0.055712986433721204, 0.9351089414354437, 0.4773516575333979, 0.9327633016480601, 0.0714700816077392, 0.35333362496880033, 0.34559389747625796, -0.08651758381098208, 0.9958855810672324, 0.0269558363604357, 0.46175617018968823, 0.0, 0.0, 0.0, 1.0]",True,True
557,"[0.33408315394657057, -1.7072461588656291, 1.9932752902561965, -0.310388337168632, 1.5507855293038837, -0.08391793453263491]","[0.4754062862435851, 0.3404988146817496, 0.45871958980974425]","[-0.34358618741342756, -0.051992319508913996, 0.9376808255108923, 0.9353316896655891, 0.07066099966807542, 0.34664340962035073, -0.08428025940882646, 0.9961444783955744, 0.02435192058113019]","[0.43342436849921645, 0.37463345163551753, 0.5894690972604868, 0.5694903661007976]","[-0.34358618741342756, -0.051992319508913996, 0.9376808255108923, 0.4754062862435851, 0.9353316896655891, 0.07066099966807542, 0.34664340962035073, 0.3404988146817496, -0.08428025940882646, 0.9961444783955744, 0.02435192058113019, 0.45871958980974425, 0.0, 0.0, 0.0, 1.0]",True,True
558,"[0.3451470424412488, -1.722954837735298, 1.9893684146511872, -0.29939762223177246, 1.5438349525036017, -0.08454894026186474]","[0.46622466498609044, 0.3444822805168774, 0.4689602112349438]","[-0.35964715497046695, -0.06162490997717358, 0.9310511771067981, 0.9291823575703542, 0.06755148537712871, 0.3633963995464762, -0.08528816038376892, 0.9958108089861489, 0.032966079607737606]","[0.43036914678401356, 0.3673674182765351, 0.5903881267310214, 0.5755566325743009]","[-0.35964715497046695, -0.06162490997717358, 0.9310511771067981, 0.46622466498609044, 0.9291823575703542, 0.06755148537712871, 0.3633963995464762, 0.3444822805168774, -0.08528816038376892, 0.9958108089861489, 0.032966079607737606, 0.4689602112349438, 0.0, 0.0, 0.0, 1.0]",True,True
559,"[0.3452788902494624, -1.724791375846775, 2.0018048003305746, -0.29237907990246853, 1.543042263529832, -0.07937554738705581]","[0.46169476217027317, 0.3430083779227561, 0.46127248796547066]","[-0.36214449743104377, -0.043309829587956594, 0.9311152569051153, 0.9287077109234659, 0.06865502383336446, 0.36440153042178103, -0.07970790833858786, 0.9966999279439637, 0.01535913359486642]","[0.4248145654274306, 0.3721025883881773, 0.5948614098404649, 0.5720246076858375]","[-0.36214449743104377, -0.043309829587956594, 0.9311152569051153, 0.46169476217027317, 0.9287077109234659, 0.06865502383336446, 0.36440153042178103, 0.3430083779227561, -0.07970790833858786, 0.9966999279439637, 0.01535913359486642, 0.46127248796547066, 0.0, 0.0, 0.0, 1.0]",True,True
560,"[0.3368998446641089, -1.723536896615096, 1.9945309717725521, -0.28663896086423946, 1.5486468366941746, -0.07766254482668798]","[0.4663614584847346, 0.33921402681215596, 0.46473256678064473]","[-0.3491771307138656, -0.041982066484141725, 0.9361158248209209, 0.9338114027245831, 0.06748128671493646, 0.3513439057175219, -0.07792044358176081, 0.9968368883809514, 0.015640410320831844]","[0.4283528237101697, 0.376729734773606, 0.5918230324826776, 0.5695033481727216]","[-0.3491771307138656, -0.041982066484141725, 0.9361158248209209, 0.4663614584847346, 0.9338114027245831, 0.06748128671493646, 0.3513439057175219, 0.33921402681215596, -0.07792044358176081, 0.9968368883809514, 0.015640410320831844, 0.46473256678064473, 0.0, 0.0, 0.0, 1.0]",True,True
561,"[0.3573082842116435, -1.738709512657269, 2.0069455481646856, -0.30153140764476083, 1.5541101443990017, -0.08657043497898151]","[0.4532089334518286, 0.34583318985559197, 0.46644837487879515]","[-0.36126343653306414, -0.06265705514731565, 0.9303562881308358, 0.9283993394859109, 0.06888652275090106, 0.3651428671430049, -0.0869677863719969, 0.9956549303968499, 0.03328458667309653]","[0.4303799695881922, 0.3662531412981117, 0.5909452962438378, 0.5756868724522167]","[-0.36126343653306414, -0.06265705514731565, 0.9303562881308358, 0.4532089334518286, 0.9283993394859109, 0.06888652275090106, 0.3651428671430049, 0.34583318985559197, -0.0869677863719969, 0.9956549303968499, 0.03328458667309653, 0.46644837487879515, 0.0, 0.0, 0.0, 1.0]",True,True
562,"[0.35009107798382366, -1.7395437661186164, 2.0080458470316214, -0.2975932457028372, 1.5503087841083214, -0.08798596290083086]","[0.4546106699146918, 0.3425311484295198, 0.4658132838920321]","[-0.35834490036896405, -0.05903972132648956, 0.9317205824093656, 0.9293918796085874, 0.07196999303406416, 0.362009743267075, -0.0884288781856584, 0.9956578887390826, 0.029080957591846535]","[0.43090197558637, 0.367628939627012, 0.5918686374127248, 0.5734666217241302]","[-0.35834490036896405, -0.05903972132648956, 0.9317205824093656, 0.4546106699146918, 0.9293918796085874, 0.07196999303406416, 0.362009743267075, 0.3425311484295198, -0.0884288781856584, 0.9956578887390826, 0.029080957591846535, 0.4658132838920321, 0.0, 0.0, 0.0, 1.0]",True,True
563,"[0.35389447512498384, -1.7399301206844995, 2.0150800370956983, -0.2964295980267585, 1.5485206108782705, -0.08280380534976083]","[0.45123684972287903, 0.34366952527782335, 0.4613660008291383]","[-0.3644469218946329, -0.050274851652444164, 0.9298660550922654, 0.9275033089568961, 0.06957746887349975, 0.3672827081406985, -0.08316281017098769, 0.9963088954317739, 0.021272796900792538]","[0.4261464959024242, 0.3690199223385761, 0.5942961370115365, 0.5736162153221275]","[-0.3644469218946329, -0.050274851652444164, 0.9298660550922654, 0.45123684972287903, 0.9275033089568961, 0.06957746887349975, 0.3672827081406985, 0.34366952527782335, -0.08316281017098769, 0.9963088954317739, 0.021272796900792538, 0.4613660008291383, 0.0, 0.0, 0.0, 1.0]",True,True
564,"[0.3532129641440922, -1.750506009131917, 2.0207254364541494, -0.30234064162925356, 1.5580141940133, -0.07805527833906503]","[0.44767187303084516, 0.3410285457133478, 0.4639932050782394]","[-0.35443317944304936, -0.05794679702156744, 0.9332841421693784, 0.9317935243681472, 0.06173627039547932, 0.35770023883587615, -0.07834506529117044, 0.9964089530070459, 0.03211306761934644]","[0.42994655440292123, 0.3713884363244649, 0.5882296282531131, 0.5755019497505885]","[-0.35443317944304936, -0.05794679702156744, 0.9332841421693784, 0.44767187303084516, 0.9317935243681472, 0.06173627039547932, 0.35770023883587615, 0.3410285457133478, -0.07834506529117044, 0.9964089530070459, 0.03211306761934644, 0.4639932050782394, 0.0, 0.0, 0.0, 1.0]",True,True
565,"[0.35626948279034043, -1.7629437745969834, 2.0237009436167703, -0.29937772005485463, 1.5555353849109113, -0.08796533885695813]","[0.4415498770581267, 0.3407494958607669, 0.4684368698932675]","[-0.3584485141084783, -0.06793943794060722, 0.9310740547914214, 0.9293572029307755, 0.06844372319277456, 0.36278181613222615, -0.08837336756121442, 0.9953389822205424, 0.03860645513466973]","[0.43260884879385153, 0.3655479816535982, 0.5891276988409608, 0.576327000506304]","[-0.3584485141084783, -0.06793943794060722, 0.9310740547914214, 0.4415498770581267, 0.9293572029307755, 0.06844372319277456, 0.36278181613222615, 0.3407494958607669, -0.08837336756121442, 0.9953389822205424, 0.03860645513466973, 0.4684368698932675, 0.0, 0.0, 0.0, 1.0]",True,True
566,"[0.37012740760729035, -1.7657860682630553, 2.024876844225472, -0.28485088184389334, 1.5467938786843654, -0.08450625085411972]","[0.4337655296876587, 0.34652809023306386, 0.4677906322976054]","[-0.3806003386615038, -0.05633889570221264, 0.9230218367090801, 0.920825421824718, 0.06865062065636181, 0.38388492390927076, -0.08499367465922963, 0.9960487041879788, 0.025749837928994934]","[0.42243346219370836, 0.36228414357833116, 0.5965528311450862, 0.5782948114790019]","[-0.3806003386615038, -0.05633889570221264, 0.9230218367090801, 0.4337655296876587, 0.920825421824718, 0.06865062065636181, 0.38388492390927076, 0.34652809023306386, -0.08499367465922963, 0.9960487041879788, 0.025749837928994934, 0.4677906322976054, 0.0, 0.0, 0.0, 1.0]",True,True
567,"[0.3690799126170501, -1.7684098992943238, 2.021762735288906, -0.2975089064021601, 1.5510490746394383, -0.0841458295550967]","[0.4355136293631325, 0.3461888385973655, 0.4724233783645048]","[-0.3742840375152745, -0.07288437019639356, 0.9244454163672076, 0.9234255739774816, 0.061905324147787766, 0.3787518186973046, -0.0848331809236403, 0.9954172991380209, 0.044133116716866136]","[0.4277132226589971, 0.3604433109450331, 0.5899271660438677, 0.5823469391360172]","[-0.3742840375152745, -0.07288437019639356, 0.9244454163672076, 0.4355136293631325, 0.9234255739774816, 0.061905324147787766, 0.3787518186973046, 0.3461888385973655, -0.0848331809236403, 0.9954172991380209, 0.044133116716866136, 0.4724233783645048, 0.0, 0.0, 0.0, 1.0]",True,True
568,"[0.3703714606851648, -1.7705890447885604, 2.0233013177814643, -0.30109975570712616, 1.5622199643187404, -0.08365694801756468]","[0.4347583686634345, 0.3455267714217453, 0.4729280351318789]","[-0.3648724550198177, -0.07584263297104342, 0.92796335412118, 0.9272718482014826, 0.060185179379126236, 0.36951950383722554, -0.08387497303020763, 0.9953017829819869, 0.04836682429165627]","[0.4311842844570535, 0.36282762481287173, 0.5866623411527468, 0.5816042683673212]","[-0.3648724550198177, -0.07584263297104342, 0.92796335412118, 0.4347583686634345, 0.9272718482014826, 0.060185179379126236, 0.36951950383722554, 0.3455267714217453, -0.08387497303020763, 0.9953017829819869, 0.04836682429165627, 0.4729280351318789, 0.0, 0.0, 0.0, 1.0]",True,True
569,"[0.36703801943520914, -1.7710286774681012, 2.025425469568419, -0.2925255920253771, 1.5563721260622287, -0.08317995517303653]","[0.4341679869055446, 0.3439843527878018, 0.47094486099824073]","[-0.3680249179489767, -0.06638712267165532, 0.9274429414859048, 0.9260526152686345, 0.06348040782168729, 0.37201719258243254, -0.0835716071568053, 0.9957725582512158, 0.03811559669030203]","[0.4282438226533491, 0.36413564695695266, 0.5902096511156781, 0.5793660558786629]","[-0.3680249179489767, -0.06638712267165532, 0.9274429414859048, 0.4341679869055446, 0.9260526152686345, 0.06348040782168729, 0.37201719258243254, 0.3439843527878018, -0.0835716071568053, 0.9957725582512158, 0.03811559669030203, 0.47094486099824073, 0.0, 0.0, 0.0, 1.0]",True,True
570,"[0.36366748780218877, -1.7813632513067015, 2.031868030590071, -0.2894405852697613, 1.5577042894728683, -0.08757090101784776]","[0.4301878499750083, 0.340432466266148, 0.47188968066128983]","[-0.3633084178138885, -0.06841691853158899, 0.9291534420127877, 0.9275130810881311, 0.0675320264212019, 0.36763964668931937, -0.08790038655188362, 0.9953685501692767, 0.038922633234937255]","[0.43102965148648725, 0.36408684490447196, 0.5898978324676556, 0.5776458743528824]","[-0.3633084178138885, -0.06841691853158899, 0.9291534420127877, 0.4301878499750083, 0.9275130810881311, 0.0675320264212019, 0.36763964668931937, 0.340432466266148, -0.08790038655188362, 0.9953685501692767, 0.038922633234937255, 0.47188968066128983, 0.0, 0.0, 0.0, 1.0]",True,True
571,"[0.3625057419520403, -1.7779240755996057, 2.037363296559804, -0.2936776918814037, 1.5493009080088456, -0.08072005812785239]","[0.4305222149153354, 0.3407379109238396, 0.46692510585203506]","[-0.37082083524173215, -0.062109517948720876, 0.9266252294918381, 0.9251373964167804, 0.06266089072312342, 0.37442544054185906, -0.08131854586626959, 0.9961004068636667, 0.03422387389284147]","[0.42604692504882397, 0.36479254383221116, 0.5914511501535892, 0.5793064427424078]","[-0.37082083524173215, -0.062109517948720876, 0.9266252294918381, 0.4305222149153354, 0.9251373964167804, 0.06266089072312342, 0.37442544054185906, 0.3407379109238396, -0.08131854586626959, 0.9961004068636667, 0.03422387389284147, 0.46692510585203506, 0.0, 0.0, 0.0, 1.0]",True,True
572,"[0.3699476011645354, -1.7836032167727918, 2.034716711043896, -0.29508235776182484, 1.546481539456117, -0.0853224702435218]","[0.4268436796356291, 0.3437724952110207, 0.4717510727148687]","[-0.3792157235632358, -0.07356498991646976, 0.922379329376478, 0.9212842977233318, 0.06284698474916296, 0.38377792963687457, -0.08620137917016699, 0.9953082179739743, 0.04394170527679734]","[0.42648943904354897, 0.3584674275338011, 0.5912108344397119, 0.5831617365900454]","[-0.3792157235632358, -0.07356498991646976, 0.922379329376478, 0.4268436796356291, 0.9212842977233318, 0.06284698474916296, 0.38377792963687457, 0.3437724952110207, -0.08620137917016699, 0.9953082179739743, 0.04394170527679734, 0.4717510727148687, 0.0, 0.0, 0.0, 1.0]",True,True
573,"[0.3654006545390833, -1.771481503005175, 2.0423598653263557, -0.2953693403120288, 1.5381798294467524, -0.09188433673871735]","[0.43011752512657114, 0.34330348394042254, 0.46047381884178656]","[-0.3838485393557372, -0.0583379671761937, 0.9215513986860505, 0.9187490570519712, 0.07586963122039732, 0.38748415351417187, -0.09252280259795698, 0.9954097049176436, 0.024475505208048833]","[0.4232306100321398, 0.35909828884854644, 0.5990080686785625, 0.5771599460598831]","[-0.3838485393557372, -0.0583379671761937, 0.9215513986860505, 0.43011752512657114, 0.9187490570519712, 0.07586963122039732, 0.38748415351417187, 0.34330348394042254, -0.09252280259795698, 0.9954097049176436, 0.024475505208048833, 0.46047381884178656, 0.0, 0.0, 0.0, 1.0]",True,True
