target_id,pos_error_m,rot_error_rad,converged_loose,converged_medium,converged_strict
2957,1.362020384753771e-07,8.429369702178808e-08,1,1,1
2958,1.012933081478127e-07,9.424321830774487e-08,1,1,1
2959,9.706740868408681e-08,2.0322474385776937e-07,1,1,1
2960,6.875455072936071e-08,1.5196262340524166e-07,1,1,1
2961,8.520841252213165e-08,6.989264130329237e-08,1,1,1
2962,3.53365358785872e-08,9.884312124119404e-08,1,1,1
2963,9.6078576618628e-08,1.1733186057227575e-07,1,1,1
2964,1.330873893661497e-07,3.6500241499888574e-08,1,1,1
2965,7.192976719933583e-08,6.989264130329237e-08,1,1,1
2966,8.525599991157249e-08,5.16191365590357e-08,1,1,1
2967,6.343142229921065e-08,4.2146848510894035e-08,1,1,1
2968,7.800737944501241e-08,1.1733186057227575e-07,1,1,1
2969,6.571560878607089e-08,4.2146848510894035e-08,1,1,1
2970,6.775349928954697e-08,1.429269171748377e-07,1,1,1
2971,3.5500629947142036e-08,1.0323827311807144e-07,1,1,1
2972,4.778213057802015e-08,5.960464477539064e-08,1,1,1
2973,8.871005131928861e-08,2.7151207861734413e-07,1,1,1
2974,1.1914234742106778e-07,1.2287812309317777e-07,1,1,1
2975,5.294530708211661e-08,1.2287812309317777e-07,1,1,1
2976,7.192190522390301e-08,1.1542389828584848e-07,1,1,1
2977,1.0342416339557578e-07,8.940696716308596e-08,1,1,1
2978,2.0180074279066575e-08,1.7631291696726156e-07,1,1,1
2979,1.1600819391978437e-07,3.6500241499888574e-08,1,1,1
2980,1.1435222715096224e-07,1.5628469708117136e-07,1,1,1
2981,5.4176323540743215e-08,1.0950072449966577e-07,1,1,1
2982,1.4544825864839247e-07,4.2146848510894035e-08,1,1,1
2983,7.326265584261088e-08,1.8611544365878127e-07,1,1,1
2984,6.254683857776627e-08,9.424321830774487e-08,1,1,1
2985,1.4200445182688068e-07,2.6987150723151696e-07,1,1,1
2986,1.5678038852502888e-07,2.9802322387695312e-08,1,1,1
2987,5.7612711417175563e-08,7.598131170262078e-08,1,1,1
2988,2.2248291334947422e-08,8.940696716308596e-08,1,1,1
2989,3.860015663567436e-08,1.0536712127723512e-07,1,1,1
2990,1.1297962044848388e-07,8.161702118890975e-08,1,1,1
2991,8.236057393630277e-08,8.940696716308596e-08,1,1,1
2992,1.3280848990178577e-07,5.575503985246929e-08,1,1,1
2993,1.1523890041002328e-07,1.576990670600291e-07,1,1,1
2994,4.1878079165400284e-08,1.3978528260658483e-07,1,1,1
2995,1.1719289083673752e-07,9.424321830774487e-08,1,1,1
2996,1.8225822088685715e-07,1.8250120749944311e-07,1,1,1
2997,1.8709938838085521e-07,5.16191365590357e-08,1,1,1
2998,1.2925661457137588e-07,1.2105760581248948e-07,1,1,1
2999,9.411112876590043e-08,5.16191365590357e-08,1,1,1
3000,1.4696203106529626e-07,7.884953353001449e-08,1,1,1
3001,1.689870034623162e-07,1.7756782901008428e-07,1,1,1
3002,1.6838033872117082e-07,1.1542389828584848e-07,1,1,1
3003,1.4772483666548355e-07,8.429369702178808e-08,1,1,1
3004,1.1151348453774179e-07,1.659323085197815e-07,1,1,1
3005,1.3708344259744249e-07,9.424321830774487e-08,1,1,1
3006,1.1704114819528382e-07,1.4751396978812924e-07,1,1,1
3007,1.8098125709748005e-07,9.65705618025044e-08,1,1,1
3008,1.560516494722833e-07,1.8371385344770506e-07,1,1,1
3009,1.4522886570285682e-07,2.606638622959845e-07,1,1,1
3010,2.0902418402189685e-07,1.659323085197815e-07,1,1,1
3011,2.1309093038443842e-07,1.698993779866605e-07,1,1,1
3012,2.0796532448940577e-07,2.1283115233608674e-07,1,1,1
3013,2.712994679612415e-07,2.2598729860936304e-07,1,1,1
3014,1.804761092246941e-07,1.8371385344770506e-07,1,1,1
3015,3.130745304884884e-07,1.3978528260658483e-07,1,1,1
3016,3.2258066730216323e-07,1.8128044993574107e-07,1,1,1
3017,3.176714990440691e-07,2.1283115233608674e-07,1,1,1
3018,3.780611687152238e-07,1.504943510645939e-07,1,1,1
3019,4.019746333105031e-07,1.444721179430584e-07,1,1,1
3020,2.695121113122007e-08,1.0106459234841571e-07,1,1,1
3021,1.814416696746419e-08,1.6858739404357632e-07,1,1,1
3022,8.429136232470039e-08,1.8005141576520485e-07,1,1,1
3023,2.4777185354411896e-08,1.0106459234841571e-07,1,1,1
3024,5.633893185286368e-08,2.269677253324963e-07,1,1,1
3025,5.263087990976299e-08,1.1151007970493862e-07,1,1,1
3026,1.0418874050957648e-07,1.1542389828584848e-07,1,1,1
3027,7.653315342526715e-08,1.9768624248238833e-07,1,1,1
3028,1.0104610065187248e-07,1.7504900879369298e-07,1,1,1
3029,5.476140638295089e-08,8.429369702178808e-08,1,1,1
3030,7.382071820015815e-08,1.6049041769309372e-07,1,1,1
3031,7.012213410196773e-08,1.429269171748377e-07,1,1,1
3032,9.59262728050398e-08,9.185692672385244e-08,1,1,1
3033,1.4837328133788016e-07,1.5485740967710726e-07,1,1,1
3034,1.2019603294668808e-07,1.4136482746161737e-07,1,1,1
3035,1.776567350802574e-07,1.8371385344770506e-07,1,1,1
3036,1.6585541692992775e-07,1.576990670600291e-07,1,1,1
3037,1.9338713524425026e-07,1.7120130796843874e-07,1,1,1
3038,3.0020473047530683e-07,1.0745380149674388e-07,1,1,1
3039,3.1615911130307945e-07,2.149076029934881e-07,1,1,1
3040,4.949984589372292e-07,7.300048299977716e-08,1,1,1
3041,9.219045238747815e-08,1.7631291696726156e-07,1,1,1
3042,1.201737318333746e-07,1.2818463544611084e-07,1,1,1
3043,6.264695538221426e-08,1.3978528260658483e-07,1,1,1
3044,2.1815922002552166e-08,7.300048299977716e-08,1,1,1
3045,8.644803941937299e-08,1.6323404237781964e-07,1,1,1
3046,7.972017335566857e-08,5.960464477539064e-08,1,1,1
3047,1.1807670536037592e-07,2.1073424255447017e-08,1,1,1
3048,1.9787297234129045e-07,7.300048299977716e-08,1,1,1
3049,1.7404720325068932e-07,1.3657139822709094e-07,1,1,1
3050,2.054260243465868e-07,1.0745380149674388e-07,1,1,1
3051,2.911726410820455e-07,8.688795409866128e-08,1,1,1
3052,4.331112910734284e-07,1.3657139822709094e-07,1,1,1
3053,5.1324438364239206e-08,1.7120130796843874e-07,1,1,1
3054,6.628528605246177e-08,5.575503985246929e-08,1,1,1
3055,8.612038227551944e-08,1.0323827311807144e-07,1,1,1
3056,6.947432728975418e-08,2.1073424255447017e-08,1,1,1
3057,9.027191459721066e-08,2.149076029934881e-07,1,1,1
3058,1.1291394534384455e-07,2.9802322387695312e-08,1,1,1
3059,1.3612928718864093e-07,1.7249341164216756e-07,1,1,1
3060,2.3169530268061633e-07,2.45756246186356e-07,1,1,1
3061,3.9675447997834433e-07,6.664001874625058e-08,1,1,1
3062,1.5041909416702718e-07,2.0647654623614315e-07,1,1,1
3063,2.697985772998013e-07,0.0,1,1,1
3064,2.4543506952217816e-08,1.6186804311275822e-07,1,1,1
3065,6.586653726706469e-08,1.460009659995544e-07,1,1,1
3066,6.136952623168974e-08,1.2818463544611084e-07,1,1,1
3067,3.7843964232958165e-07,1.2105760581248948e-07,1,1,1
3068,7.426861407207188e-08,1.8848643661548996e-07,1,1,1
3069,6.892009650091056e-08,1.0950072449966577e-07,1,1,1
3070,9.48480167592672e-08,1.460009659995544e-07,1,1,1
3071,7.441779478107339e-08,1.0745380149674388e-07,1,1,1
3072,7.073746499716604e-08,5.960464477539064e-08,1,1,1
3073,8.129193174727601e-08,1.3978528260658483e-07,1,1,1
3074,1.861301356509563e-07,2.2101993820356363e-07,1,1,1
3075,4.816671128509772e-08,1.3818768405162858e-07,1,1,1
3076,9.590576385799642e-08,8.940696716308596e-08,1,1,1
3077,2.8912341531405986e-08,1.1151007970493862e-07,1,1,1
3078,1.281372869282355e-07,1.7756782901008428e-07,1,1,1
3079,3.6605140299868655e-07,1.264405455326822e-07,1,1,1
3080,3.29440329936688e-07,1.460009659995544e-07,1,1,1
3081,2.7672596708364297e-07,1.9314112360500902e-07,1,1,1
3082,3.028632636380816e-07,2.2794393510786276e-07,1,1,1
3083,2.3821377481315697e-07,1.7631291696726156e-07,1,1,1
3084,7.989616433814232e-08,6.322027276634106e-08,1,1,1
3085,2.3113831393476844e-08,1.3978528260658483e-07,1,1,1
3086,6.485510112774713e-08,1.9198803196437874e-07,1,1,1
3087,2.4195948024855458e-08,6.989264130329237e-08,1,1,1
3088,7.017952360007826e-08,1.3657139822709094e-07,1,1,1
3089,3.8650128998978615e-07,1.2467205919833125e-07,1,1,1
3090,1.8789300332262925e-07,1.2105760581248948e-07,1,1,1
3091,1.0841861379015576e-07,1.3493575361575816e-07,1,1,1
3092,1.1683685566965912e-07,8.429369702178808e-08,1,1,1
3093,8.805518391615592e-08,2.053983323587514e-07,1,1,1
3094,6.742587493772248e-08,1.4136482746161737e-07,1,1,1
3095,4.311544333833348e-08,6.322027276634106e-08,1,1,1
3096,5.261141452542203e-08,2.0647654623614315e-07,1,1,1
3097,1.0442675218493385e-07,1.264405455326822e-07,1,1,1
3098,1.1841915200219873e-07,6.322027276634106e-08,1,1,1
3099,1.2376648150791944e-07,2.0431442857983876e-07,1,1,1
3100,1.1621222488976745e-07,1.8371385344770506e-07,1,1,1
3101,2.670761000050185e-07,8.940696716308596e-08,1,1,1
3102,2.8119019286782e-07,1.5485740967710726e-07,1,1,1
3103,2.9519750513072614e-07,1.8730469182098736e-07,1,1,1
3104,1.3291843168088773e-07,1.1920928955078133e-07,1,1,1
3105,1.417347102777244e-07,1.8730469182098736e-07,1,1,1
3106,1.4281615933797538e-07,1.7120130796843874e-07,1,1,1
3107,1.1208874065627528e-07,6.664001874625058e-08,1,1,1
3108,1.1022813524924099e-07,1.3493575361575816e-07,1,1,1
3109,4.1168919321490786e-08,2.9802322387695312e-08,1,1,1
3110,9.607834265608056e-08,2.1387189767371642e-07,1,1,1
3111,1.6683512237357493e-07,7.884953353001449e-08,1,1,1
3112,4.467758104334574e-08,1.7756782901008428e-07,1,1,1
3113,6.975810364332607e-08,2.9802322387695312e-08,1,1,1
3114,5.9578995125019345e-08,6.664001874625058e-08,1,1,1
3115,3.025419557844893e-08,2.0647654623614315e-07,1,1,1
3116,9.829982586004123e-08,1.2105760581248948e-07,1,1,1
3117,8.288493490721816e-08,9.65705618025044e-08,1,1,1
3118,8.044698932397255e-08,9.424321830774487e-08,1,1,1
3119,8.195632055638812e-08,1.7120130796843874e-07,1,1,1
3120,3.697314339460339e-07,8.429369702178808e-08,1,1,1
3121,1.750824847233727e-07,9.884312124119404e-08,1,1,1
3122,4.8088300766326844e-08,2.2988391847225347e-07,1,1,1
3123,7.198960613007171e-08,5.960464477539064e-08,1,1,1
3124,7.639560566503214e-08,0.0,1,1,1
3125,1.0894656999846036e-07,9.884312124119404e-08,1,1,1
3126,7.037268400041402e-08,1.576990670600291e-07,1,1,1
3127,1.1487329229319082e-07,6.989264130329237e-08,1,1,1
3128,1.0018466448168219e-07,2.0102765505361653e-07,1,1,1
3129,9.407430785429627e-08,9.884312124119404e-08,1,1,1
3130,1.6037121340094189e-07,1.1348386266624797e-07,1,1,1
3131,1.300561675321255e-07,1.5628469708117136e-07,1,1,1
3132,3.9862434893550856e-07,1.1151007970493862e-07,1,1,1
3133,7.153419605779051e-08,1.2467205919833125e-07,1,1,1
3134,1.0674666292314145e-07,1.7120130796843874e-07,1,1,1
3135,7.545866951865257e-08,7.884953353001449e-08,1,1,1
3136,7.864653728985804e-08,1.8848643661548996e-07,1,1,1
3137,3.2388365680374284e-08,1.1151007970493862e-07,1,1,1
3138,1.0384630611728057e-07,1.3160349229466696e-07,1,1,1
3139,1.0767948214824495e-07,9.65705618025044e-08,1,1,1
3140,2.7645005375718377e-07,3.237360862255175e-07,1,1,1
3141,1.826395749180143e-08,4.712160915387242e-08,1,1,1
3142,1.8209523330331428e-07,8.429369702178808e-08,1,1,1
3143,8.78746697937244e-08,1.1151007970493862e-07,1,1,1
3144,2.0383232930472094e-08,1.6323404237781964e-07,1,1,1
3145,4.1917066337932505e-07,1.0323827311807144e-07,1,1,1
3146,3.636126888491777e-07,1.5196262340524166e-07,1,1,1
3147,7.46181139905376e-08,9.424321830774487e-08,1,1,1
3148,1.5497531324008801e-07,7.884953353001449e-08,1,1,1
3149,5.438786275271722e-08,1.0106459234841571e-07,1,1,1
3150,1.213634397083433e-07,7.598131170262078e-08,1,1,1
3151,1.0126470089284934e-07,1.1920928955078133e-07,1,1,1
3152,1.948948974546469e-07,1.2990531157078375e-07,1,1,1
3153,6.018717873214619e-07,2.555016904992207e-07,1,1,1
3154,1.2398597606638563e-07,1.1151007970493862e-07,1,1,1
3155,1.1212909693926778e-07,1.3493575361575816e-07,1,1,1
3156,2.511160257571866e-08,1.5196262340524166e-07,1,1,1
3157,2.318006969319677e-07,1.1733186057227575e-07,1,1,1
3158,9.282746614819945e-08,1.1151007970493862e-07,1,1,1
3159,1.624900944739779e-07,1.0323827311807144e-07,1,1,1
3160,6.81872738151994e-08,1.0950072449966577e-07,1,1,1
3161,1.5551627599018704e-07,2.2794393510786276e-07,1,1,1
3162,3.567386646980753e-07,5.575503985246929e-08,1,1,1
3163,2.8412286688334715e-07,1.2990531157078375e-07,1,1,1
3164,3.883357663276255e-08,1.1920928955078133e-07,1,1,1
3165,8.595147604597387e-08,1.5485740967710726e-07,1,1,1
3166,8.790270595207533e-08,1.3978528260658483e-07,1,1,1
3167,7.018451013684352e-08,5.16191365590357e-08,1,1,1
3168,1.845599056857981e-07,1.534168443230839e-07,1,1,1
3169,1.6690940193366912e-07,7.884953353001449e-08,1,1,1
3170,3.159741131826072e-07,1.1348386266624797e-07,1,1,1
3171,1.927154322043744e-07,7.598131170262078e-08,1,1,1
3172,1.7110075444275365e-07,1.504943510645939e-07,1,1,1
3173,2.1669117852141292e-07,2.346637211445519e-07,1,1,1
3174,5.1394753938067974e-08,1.659323085197815e-07,1,1,1
3175,7.007639538034812e-08,1.1542389828584848e-07,1,1,1
3176,1.1317469273319576e-07,1.3657139822709094e-07,1,1,1
3177,1.5927541819635424e-07,1.3978528260658483e-07,1,1,1
3178,3.446239168181386e-07,1.2105760581248948e-07,1,1,1
3179,4.3279811169238695e-08,4.712160915387242e-08,1,1,1
3180,3.37927787007861e-07,1.1920928955078133e-07,1,1,1
3181,5.839770680349678e-08,9.65705618025044e-08,1,1,1
3182,1.9124245232736998e-08,1.0323827311807144e-07,1,1,1
3183,2.374948900052325e-07,2.0647654623614315e-07,1,1,1
3184,1.2151926936930114e-07,1.9198803196437874e-07,1,1,1
3185,1.910211757753249e-07,8.161702118890975e-08,1,1,1
3186,1.2544767919303322e-07,4.712160915387242e-08,1,1,1
3187,8.348754323502579e-08,1.1733186057227575e-07,1,1,1
3188,2.768298281634627e-07,9.424321830774487e-08,1,1,1
3189,5.8280579203512416e-08,5.16191365590357e-08,1,1,1
3190,2.442218274889565e-07,1.1733186057227575e-07,1,1,1
3191,1.0160211399780582e-07,4.712160915387242e-08,1,1,1
3192,2.1316055046504517e-07,1.2105760581248948e-07,1,1,1
3193,1.0769742907430845e-07,8.688795409866128e-08,1,1,1
3194,1.5895337553901364e-07,9.884312124119404e-08,1,1,1
3195,5.5004353793100544e-08,1.0106459234841571e-07,1,1,1
3196,8.106866942877777e-08,1.264405455326822e-07,1,1,1
3197,1.6864994134360227e-07,2.2988391847225347e-07,1,1,1
3198,2.784813932888925e-07,2.2988391847225347e-07,1,1,1
3199,4.802904124098098e-08,1.264405455326822e-07,1,1,1
3200,7.543597319016712e-08,4.2146848510894035e-08,1,1,1
3201,6.6190091380094e-08,1.4751396978812924e-07,1,1,1
3202,1.62541345632018e-07,1.2287812309317777e-07,1,1,1
3203,1.215760955364645e-07,5.575503985246929e-08,1,1,1
3204,4.913047032588437e-08,7.884953353001449e-08,1,1,1
3205,1.4413572406576059e-07,9.884312124119404e-08,1,1,1
3206,2.2603637959479463e-07,8.161702118890975e-08,1,1,1
3207,3.351389886742768e-08,6.989264130329237e-08,1,1,1
3208,1.55813922924906e-07,7.300048299977716e-08,1,1,1
3209,5.208707764273471e-08,1.0106459234841571e-07,1,1,1
3210,1.0268343428948388e-07,1.1542389828584848e-07,1,1,1
3211,9.427692106165906e-08,1.1151007970493862e-07,1,1,1
3212,7.698290253205836e-08,1.659323085197815e-07,1,1,1
3213,1.4393090849182908e-07,1.460009659995544e-07,1,1,1
3214,9.93495967487838e-08,8.688795409866128e-08,1,1,1
3215,7.257990264034237e-08,9.424321830774487e-08,1,1,1
3216,1.0552840830709447e-07,1.0745380149674388e-07,1,1,1
3217,1.3749696831754857e-07,9.65705618025044e-08,1,1,1
3218,4.063621868126044e-08,2.2891598188485577e-07,1,1,1
3219,6.262239456732764e-08,1.6049041769309372e-07,1,1,1
3220,9.13640905112028e-08,2.0754915888881898e-07,1,1,1
3221,3.6211514498897156e-07,2.9802322387695312e-08,1,1,1
3222,4.515893140981932e-08,6.989264130329237e-08,1,1,1
3223,3.785364890404101e-07,1.2990531157078375e-07,1,1,1
3224,6.789654889997713e-08,0.0,1,1,1
3225,1.0179480705982094e-07,5.575503985246929e-08,1,1,1
3226,2.2030879672423296e-07,1.576990670600291e-07,1,1,1
3227,9.154901101850547e-08,7.884953353001449e-08,1,1,1
3228,1.9443170936342264e-08,8.429369702178808e-08,1,1,1
3229,2.2276136927315204e-08,5.16191365590357e-08,1,1,1
3230,8.392193517268908e-08,2.1073424255447017e-08,1,1,1
3231,8.152170154071886e-08,8.940696716308596e-08,1,1,1
3232,8.422052406057837e-08,1.3657139822709094e-07,1,1,1
3233,2.1627416799727694e-07,1.332800374925012e-07,1,1,1
3234,1.4650967947109983e-07,1.8371385344770506e-07,1,1,1
3235,1.7647713254352183e-07,8.688795409866128e-08,1,1,1
3236,2.001747079738358e-07,4.712160915387242e-08,1,1,1
3237,1.1583152642919064e-07,1.8491854736195318e-07,1,1,1
3238,4.50186451489843e-08,1.0950072449966577e-07,1,1,1
3239,7.468653883536354e-08,1.3160349229466696e-07,1,1,1
3240,4.999595955968688e-08,2.606638622959845e-07,1,1,1
3241,4.045827446287016e-08,1.0106459234841571e-07,1,1,1
3242,7.291451718723451e-08,8.429369702178808e-08,1,1,1
3243,6.578829095049516e-08,1.1733186057227575e-07,1,1,1
3244,1.2357592564080482e-07,9.424321830774487e-08,1,1,1
3245,7.477945225939579e-08,1.0323827311807144e-07,1,1,1
3246,1.3774977142879071e-08,1.534168443230839e-07,1,1,1
3247,2.770036641382384e-08,1.3818768405162858e-07,1,1,1
3248,8.071367263613367e-08,7.300048299977716e-08,1,1,1
3249,2.708493054903899e-07,4.2146848510894035e-08,1,1,1
3250,5.8596028430233756e-08,9.884312124119404e-08,1,1,1
3251,1.0196327859027194e-07,4.2146848510894035e-08,1,1,1
3252,1.1680603500873315e-07,1.490116119384767e-07,1,1,1
3253,1.150463437073618e-07,1.1920928955078133e-07,1,1,1
3254,1.723822403397924e-07,2.149076029934881e-07,1,1,1
3255,3.10729246757617e-07,1.2287812309317777e-07,1,1,1
3256,4.3508969108035437e-07,1.0106459234841571e-07,1,1,1
3257,5.0875120249415696e-08,5.16191365590357e-08,1,1,1
3258,1.2021880550733804e-07,1.2990531157078375e-07,1,1,1
3259,1.9609143432041644e-07,5.960464477539064e-08,1,1,1
3260,5.9004355377057366e-08,1.6858739404357632e-07,1,1,1
3261,2.8212585855884847e-07,9.65705618025044e-08,1,1,1
3262,1.121204708544105e-07,2.1900144899933185e-07,1,1,1
3263,2.7915287590829463e-08,1.2287812309317777e-07,1,1,1
3264,9.041922703388938e-08,9.65705618025044e-08,1,1,1
3265,3.6477425820129017e-07,1.8966081829902343e-07,1,1,1
3266,2.431149010202711e-07,1.2105760581248948e-07,1,1,1
3267,1.1529724921431979e-07,3.6500241499888574e-08,1,1,1
3268,6.554350423416653e-08,7.300048299977716e-08,1,1,1
3269,9.044955255788144e-08,1.3657139822709094e-07,1,1,1
3270,8.690472667372857e-08,2.9802322387695312e-08,1,1,1
3271,2.0061226139191224e-07,1.7756782901008428e-07,1,1,1
3272,5.330355262327408e-08,8.161702118890975e-08,1,1,1
3273,2.8453552930275885e-08,2.874031889734563e-07,1,1,1
3274,9.042054747539283e-08,5.575503985246929e-08,1,1,1
3275,4.07116889880562e-08,5.16191365590357e-08,1,1,1
3276,3.082733181830404e-07,2.0861625671386756e-07,1,1,1
3277,2.509296772696361e-08,1.2287812309317777e-07,1,1,1
3278,3.744330387606123e-08,1.1151007970493862e-07,1,1,1
3279,1.0245253643494649e-07,4.712160915387242e-08,1,1,1
3280,4.560337096647584e-08,7.884953353001449e-08,1,1,1
3281,3.34161581197348e-08,1.4136482746161737e-07,1,1,1
3282,3.615628509007324e-08,9.65705618025044e-08,1,1,1
3283,1.0303950810972768e-07,1.2818463544611084e-07,1,1,1
3284,7.035002525510498e-08,1.0323827311807144e-07,1,1,1
3285,7.531179692622496e-08,6.664001874625058e-08,1,1,1
3286,1.1818598646024221e-07,2.3084779657169732e-07,1,1,1
3287,9.990325932976485e-08,1.1733186057227575e-07,1,1,1
3288,9.934312771443692e-08,7.884953353001449e-08,1,1,1
3289,2.6099420241033374e-07,6.989264130329237e-08,1,1,1
3290,3.3544770504021377e-08,1.9880628681371146e-07,1,1,1
3291,1.605750923822492e-07,2.9802322387695312e-08,1,1,1
3292,4.02402853562567e-08,3.6500241499888574e-08,1,1,1
3293,6.80939701716168e-08,1.7756782901008428e-07,1,1,1
3294,3.4748592175042987e-07,4.2146848510894035e-08,1,1,1
3295,2.0275127705629904e-08,9.424321830774487e-08,1,1,1
3296,3.750281812109743e-08,6.322027276634106e-08,1,1,1
3297,9.665324764121002e-08,1.332800374925012e-07,1,1,1
3298,2.458462892554364e-07,2.053983323587514e-07,1,1,1
3299,1.7372840805282532e-07,7.884953353001449e-08,1,1,1
3300,1.2630270154253428e-07,1.2467205919833125e-07,1,1,1
3301,3.1223331899482776e-07,1.264405455326822e-07,1,1,1
3302,1.0691452855321312e-07,6.989264130329237e-08,1,1,1
3303,2.9977612414042194e-07,2.149076029934881e-07,1,1,1
3304,8.203425252909686e-08,9.424321830774487e-08,1,1,1
3305,1.162897267430869e-07,1.1920928955078133e-07,1,1,1
3306,6.058402371910651e-08,4.2146848510894035e-08,1,1,1
3307,6.520933098421707e-08,6.664001874625058e-08,1,1,1
3308,1.0269248561122282e-07,1.264405455326822e-07,1,1,1
3309,4.540961546987831e-08,7.598131170262078e-08,1,1,1
3310,6.183934062486431e-08,2.159383408157448e-07,1,1,1
3311,9.68048333068467e-08,1.591008641128439e-07,1,1,1
3312,8.176511995881185e-08,2.2101993820356363e-07,1,1,1
